-0.11176	0.051999	-0.0070145	-0.043837
-0.11107	0.052335	-0.0069954	-0.043808
-0.11039	0.052671	-0.0069761	-0.04378
-0.10971	0.053007	-0.0069567	-0.043752
-0.10903	0.053342	-0.0069371	-0.043723
-0.10836	0.053677	-0.0069174	-0.043695
-0.10769	0.054011	-0.0068975	-0.043667
-0.10702	0.054344	-0.0068775	-0.043638
-0.10636	0.054677	-0.0068573	-0.04361
-0.10569	0.05501	-0.006837	-0.043582
-0.10504	0.055342	-0.0068165	-0.043554
-0.10438	0.055673	-0.0067958	-0.043526
-0.10373	0.056004	-0.006775	-0.043497
-0.10308	0.056334	-0.006754	-0.043469
-0.10244	0.056663	-0.0067328	-0.043441
-0.10179	0.056992	-0.0067115	-0.043413
-0.10115	0.05732	-0.00669	-0.043385
-0.10052	0.057647	-0.0066684	-0.043357
-0.099884	0.057974	-0.0066466	-0.043329
-0.099254	0.058299	-0.0066246	-0.043301
-0.098627	0.058624	-0.0066025	-0.043273
-0.098003	0.058948	-0.0065802	-0.043245
-0.097382	0.059271	-0.0065577	-0.043217
-0.096763	0.059593	-0.0065351	-0.043189
-0.096148	0.059915	-0.0065123	-0.043161
-0.095536	0.060235	-0.0064893	-0.043133
-0.094927	0.060555	-0.0064662	-0.043105
-0.094321	0.060873	-0.0064429	-0.043077
-0.093718	0.061191	-0.0064195	-0.043049
-0.093118	0.061507	-0.0063958	-0.043022
-0.092521	0.061823	-0.006372	-0.042994
-0.091927	0.062137	-0.006348	-0.042966
-0.091335	0.062451	-0.0063239	-0.042938
-0.090747	0.062763	-0.0062996	-0.04291
-0.090162	0.063074	-0.0062751	-0.042883
-0.08958	0.063384	-0.0062505	-0.042855
-0.089	0.063693	-0.0062257	-0.042827
-0.088424	0.064001	-0.0062007	-0.042799
-0.08785	0.064307	-0.0061755	-0.042772
-0.087279	0.064613	-0.0061502	-0.042744
-0.086712	0.064917	-0.0061247	-0.042716
-0.086147	0.06522	-0.0060991	-0.042689
-0.085585	0.065521	-0.0060732	-0.042661
-0.085026	0.065822	-0.0060473	-0.042634
-0.08447	0.066121	-0.0060211	-0.042606
-0.083916	0.066419	-0.0059948	-0.042578
-0.083366	0.066715	-0.0059683	-0.042551
-0.082818	0.06701	-0.0059416	-0.042523
-0.082273	0.067304	-0.0059148	-0.042496
-0.081732	0.067596	-0.0058878	-0.042468
-0.081192	0.067887	-0.0058607	-0.042441
-0.080656	0.068177	-0.0058333	-0.042413
-0.080123	0.068465	-0.0058059	-0.042386
-0.079592	0.068752	-0.0057782	-0.042359
-0.079064	0.069037	-0.0057504	-0.042331
-0.078539	0.069321	-0.0057225	-0.042304
-0.078017	0.069603	-0.0056943	-0.042276
-0.077497	0.069884	-0.005666	-0.042249
-0.076981	0.070163	-0.0056376	-0.042222
-0.076467	0.070441	-0.005609	-0.042194
-0.075956	0.070717	-0.0055802	-0.042167
-0.075447	0.070992	-0.0055513	-0.04214
-0.074941	0.071265	-0.0055222	-0.042113
-0.074438	0.071537	-0.005493	-0.042085
-0.073938	0.071807	-0.0054636	-0.042058
-0.073441	0.072075	-0.0054341	-0.042031
-0.072946	0.072342	-0.0054044	-0.042004
-0.072454	0.072607	-0.0053746	-0.041977
-0.071964	0.072871	-0.0053446	-0.041949
-0.071477	0.073133	-0.0053145	-0.041922
-0.070993	0.073393	-0.0052842	-0.041895
-0.070512	0.073652	-0.0052538	-0.041868
-0.070033	0.073909	-0.0052232	-0.041841
-0.069557	0.074164	-0.0051925	-0.041814
-0.069084	0.074417	-0.0051616	-0.041787
-0.068613	0.074669	-0.0051307	-0.04176
-0.068145	0.074919	-0.0050995	-0.041733
-0.067679	0.075168	-0.0050683	-0.041706
-0.067216	0.075414	-0.0050369	-0.041679
-0.066756	0.075659	-0.0050053	-0.041652
-0.066298	0.075902	-0.0049737	-0.041625
-0.065843	0.076144	-0.0049419	-0.041598
-0.06539	0.076383	-0.00491	-0.041571
-0.06494	0.076621	-0.0048779	-0.041544
-0.064493	0.076857	-0.0048457	-0.041517
-0.064048	0.077092	-0.0048134	-0.04149
-0.063605	0.077324	-0.004781	-0.041464
-0.063165	0.077555	-0.0047485	-0.041437
-0.062728	0.077784	-0.0047158	-0.04141
-0.062293	0.078011	-0.004683	-0.041383
-0.061861	0.078236	-0.0046502	-0.041356
-0.061431	0.07846	-0.0046172	-0.04133
-0.061004	0.078681	-0.004584	-0.041303
-0.060579	0.078901	-0.0045508	-0.041276
-0.060157	0.079119	-0.0045175	-0.04125
-0.059737	0.079335	-0.004484	-0.041223
-0.05932	0.079549	-0.0044505	-0.041196
-0.058905	0.079762	-0.0044169	-0.041169
-0.058492	0.079972	-0.0043831	-0.041143
-0.058082	0.080181	-0.0043493	-0.041116
-0.057674	0.080388	-0.0043154	-0.04109
-0.057269	0.080593	-0.0042813	-0.041063
-0.056866	0.080796	-0.0042472	-0.041037
-0.056466	0.080997	-0.004213	-0.04101
-0.056068	0.081196	-0.0041787	-0.040983
-0.055672	0.081393	-0.0041443	-0.040957
-0.055279	0.081589	-0.0041099	-0.04093
-0.054888	0.081783	-0.0040753	-0.040904
-0.054499	0.081974	-0.0040407	-0.040877
-0.054113	0.082164	-0.004006	-0.040851
-0.053729	0.082352	-0.0039713	-0.040825
-0.053347	0.082538	-0.0039364	-0.040798
-0.052968	0.082722	-0.0039015	-0.040772
-0.052591	0.082905	-0.0038665	-0.040745
-0.052216	0.083085	-0.0038315	-0.040719
-0.051844	0.083263	-0.0037964	-0.040693
-0.051474	0.08344	-0.0037612	-0.040666
-0.051106	0.083615	-0.003726	-0.04064
-0.05074	0.083788	-0.0036907	-0.040614
-0.050377	0.083958	-0.0036554	-0.040588
-0.050016	0.084127	-0.00362	-0.040561
-0.049657	0.084295	-0.0035846	-0.040535
-0.0493	0.08446	-0.0035491	-0.040509
-0.048946	0.084623	-0.0035135	-0.040483
-0.048593	0.084784	-0.003478	-0.040456
-0.048243	0.084944	-0.0034424	-0.04043
-0.047895	0.085102	-0.0034067	-0.040404
-0.04755	0.085257	-0.003371	-0.040378
-0.047206	0.085411	-0.0033353	-0.040352
-0.046865	0.085563	-0.0032995	-0.040326
-0.046525	0.085713	-0.0032638	-0.0403
-0.046188	0.085861	-0.0032279	-0.040274
-0.045853	0.086008	-0.0031921	-0.040248
-0.04552	0.086152	-0.0031563	-0.040221
-0.045189	0.086295	-0.0031204	-0.040195
-0.04486	0.086436	-0.0030845	-0.040169
-0.044534	0.086574	-0.0030486	-0.040143
-0.044209	0.086711	-0.0030126	-0.040118
-0.043887	0.086846	-0.0029767	-0.040092
-0.043566	0.08698	-0.0029408	-0.040066
-0.043248	0.087111	-0.0029048	-0.04004
-0.042931	0.087241	-0.0028688	-0.040014
-0.042617	0.087368	-0.0028329	-0.039988
-0.042304	0.087494	-0.0027969	-0.039962
-0.041994	0.087618	-0.0027609	-0.039936
-0.041686	0.08774	-0.002725	-0.03991
-0.041379	0.087861	-0.002689	-0.039885
-0.041075	0.087979	-0.0026531	-0.039859
-0.040772	0.088096	-0.0026172	-0.039833
-0.040472	0.088211	-0.0025812	-0.039807
-0.040173	0.088324	-0.0025453	-0.039781
-0.039876	0.088435	-0.0025094	-0.039756
-0.039582	0.088545	-0.0024736	-0.03973
-0.039289	0.088653	-0.0024377	-0.039704
-0.038998	0.088758	-0.0024019	-0.039679
-0.038709	0.088863	-0.0023661	-0.039653
-0.038422	0.088965	-0.0023303	-0.039627
-0.038137	0.089066	-0.0022945	-0.039602
-0.037853	0.089164	-0.0022588	-0.039576
-0.037572	0.089261	-0.0022231	-0.03955
-0.037292	0.089357	-0.0021875	-0.039525
-0.037014	0.08945	-0.0021518	-0.039499
-0.036738	0.089542	-0.0021163	-0.039474
-0.036464	0.089632	-0.0020807	-0.039448
-0.036191	0.08972	-0.0020452	-0.039423
-0.035921	0.089807	-0.0020098	-0.039397
-0.035652	0.089892	-0.0019744	-0.039372
-0.035385	0.089975	-0.001939	-0.039346
-0.03512	0.090057	-0.0019037	-0.039321
-0.034856	0.090136	-0.0018684	-0.039295
-0.034594	0.090214	-0.0018332	-0.03927
-0.034334	0.090291	-0.0017981	-0.039244
-0.034076	0.090366	-0.001763	-0.039219
-0.033819	0.090439	-0.0017279	-0.039194
-0.033564	0.09051	-0.001693	-0.039168
-0.033311	0.09058	-0.001658	-0.039143
-0.03306	0.090648	-0.0016232	-0.039118
-0.03281	0.090714	-0.0015884	-0.039092
-0.032562	0.090779	-0.0015537	-0.039067
-0.032315	0.090843	-0.001519	-0.039042
-0.03207	0.090904	-0.0014844	-0.039017
-0.031827	0.090964	-0.0014499	-0.038991
-0.031586	0.091022	-0.0014155	-0.038966
-0.031346	0.091079	-0.0013811	-0.038941
-0.031107	0.091134	-0.0013469	-0.038916
-0.030871	0.091188	-0.0013126	-0.038891
-0.030635	0.09124	-0.0012785	-0.038865
-0.030402	0.091291	-0.0012445	-0.03884
-0.03017	0.09134	-0.0012105	-0.038815
-0.02994	0.091387	-0.0011766	-0.03879
-0.029711	0.091433	-0.0011428	-0.038765
-0.029483	0.091477	-0.0011091	-0.03874
-0.029258	0.09152	-0.0010755	-0.038715
-0.029033	0.091561	-0.0010419	-0.03869
-0.028811	0.091601	-0.0010085	-0.038665
-0.02859	0.091639	-0.00097513	-0.03864
-0.02837	0.091676	-0.00094187	-0.038615
-0.028152	0.091712	-0.0009087	-0.03859
-0.027935	0.091745	-0.00087563	-0.038565
-0.02772	0.091778	-0.00084266	-0.03854
-0.027506	0.091809	-0.00080978	-0.038515
-0.027294	0.091838	-0.000777	-0.03849
-0.027083	0.091866	-0.00074432	-0.038465
-0.026874	0.091893	-0.00071174	-0.03844
-0.026666	0.091918	-0.00067927	-0.038415
-0.026459	0.091942	-0.0006469	-0.03839
-0.026254	0.091964	-0.00061463	-0.038366
-0.02605	0.091985	-0.00058247	-0.038341
-0.025848	0.092005	-0.00055041	-0.038316
-0.025647	0.092023	-0.00051847	-0.038291
-0.025447	0.09204	-0.00048663	-0.038266
-0.025249	0.092055	-0.0004549	-0.038242
-0.025052	0.092069	-0.00042328	-0.038217
-0.024857	0.092082	-0.00039177	-0.038192
-0.024663	0.092094	-0.00036038	-0.038168
-0.02447	0.092104	-0.0003291	-0.038143
-0.024279	0.092113	-0.00029793	-0.038118
-0.024088	0.09212	-0.00026688	-0.038093
-0.0239	0.092126	-0.00023595	-0.038069
-0.023712	0.092131	-0.00020513	-0.038044
-0.023526	0.092135	-0.00017443	-0.03802
-0.023341	0.092137	-0.00014385	-0.037995
-0.023157	0.092138	-0.00011338	-0.03797
-0.022975	0.092138	-8.3042e-05	-0.037946
-0.022794	0.092137	-5.2819e-05	-0.037921
-0.022614	0.092134	-2.2719e-05	-0.037897
-0.022435	0.09213	7.2599e-06	-0.037872
-0.022258	0.092125	3.7116e-05	-0.037848
-0.022082	0.092119	6.6848e-05	-0.037823
-0.021907	0.092111	9.6457e-05	-0.037799
-0.021733	0.092102	0.00012594	-0.037774
-0.021561	0.092093	0.0001553	-0.03775
-0.021389	0.092081	0.00018453	-0.037726
-0.021219	0.092069	0.00021364	-0.037701
-0.02105	0.092056	0.00024262	-0.037677
-0.020883	0.092041	0.00027147	-0.037652
-0.020716	0.092025	0.00030019	-0.037628
-0.020551	0.092009	0.00032879	-0.037604
-0.020386	0.091991	0.00035725	-0.037579
-0.020223	0.091971	0.00038559	-0.037555
-0.020061	0.091951	0.00041379	-0.037531
-0.019901	0.09193	0.00044187	-0.037506
-0.019741	0.091908	0.00046981	-0.037482
-0.019582	0.091884	0.00049763	-0.037458
-0.019425	0.091859	0.00052531	-0.037434
-0.019268	0.091834	0.00055286	-0.037409
-0.019113	0.091807	0.00058028	-0.037385
-0.018959	0.091779	0.00060756	-0.037361
-0.018806	0.091751	0.00063471	-0.037337
-0.018654	0.091721	0.00066173	-0.037313
-0.018503	0.09169	0.00068862	-0.037289
-0.018353	0.091658	0.00071537	-0.037265
-0.018204	0.091625	0.00074198	-0.03724
-0.018056	0.091591	0.00076847	-0.037216
-0.01791	0.091556	0.00079481	-0.037192
-0.017764	0.091521	0.00082103	-0.037168
-0.017619	0.091484	0.0008471	-0.037144
-0.017475	0.091446	0.00087305	-0.03712
-0.017333	0.091407	0.00089885	-0.037096
-0.017191	0.091367	0.00092452	-0.037072
-0.01705	0.091327	0.00095006	-0.037048
-0.016911	0.091285	0.00097546	-0.037024
-0.016772	0.091243	0.0010007	-0.037
-0.016634	0.091199	0.0010258	-0.036976
-0.016497	0.091155	0.0010508	-0.036952
-0.016362	0.09111	0.0010757	-0.036928
-0.016227	0.091063	0.0011004	-0.036905
-0.016093	0.091016	0.001125	-0.036881
-0.01596	0.090969	0.0011494	-0.036857
-0.015828	0.09092	0.0011737	-0.036833
-0.015697	0.09087	0.0011979	-0.036809
-0.015567	0.09082	0.0012219	-0.036785
-0.015437	0.090768	0.0012458	-0.036762
-0.015309	0.090716	0.0012696	-0.036738
-0.015182	0.090663	0.0012932	-0.036714
-0.015055	0.090609	0.0013167	-0.03669
-0.01493	0.090555	0.0013401	-0.036667
-0.014805	0.090499	0.0013633	-0.036643
-0.014681	0.090443	0.0013864	-0.036619
-0.014558	0.090386	0.0014093	-0.036595
-0.014436	0.090328	0.0014321	-0.036572
-0.014315	0.090269	0.0014548	-0.036548
-0.014194	0.09021	0.0014773	-0.036524
-0.014075	0.09015	0.0014997	-0.036501
-0.013956	0.090089	0.0015219	-0.036477
-0.013838	0.090027	0.0015441	-0.036454
-0.013721	0.089965	0.0015661	-0.03643
-0.013605	0.089902	0.0015879	-0.036406
-0.01349	0.089838	0.0016096	-0.036383
-0.013375	0.089773	0.0016312	-0.036359
-0.013262	0.089708	0.0016526	-0.036336
-0.013149	0.089642	0.001674	-0.036312
-0.013037	0.089575	0.0016951	-0.036289
-0.012925	0.089508	0.0017162	-0.036265
-0.012815	0.089439	0.0017371	-0.036242
-0.012705	0.089371	0.0017579	-0.036218
-0.012596	0.089301	0.0017785	-0.036195
-0.012488	0.089231	0.001799	-0.036172
-0.01238	0.08916	0.0018194	-0.036148
-0.012274	0.089089	0.0018396	-0.036125
-0.012168	0.089017	0.0018597	-0.036101
-0.012063	0.088944	0.0018797	-0.036078
-0.011958	0.088871	0.0018995	-0.036055
-0.011855	0.088797	0.0019192	-0.036031
-0.011752	0.088722	0.0019388	-0.036008
-0.01165	0.088647	0.0019582	-0.035985
-0.011548	0.088571	0.0019775	-0.035962
-0.011447	0.088495	0.0019967	-0.035938
-0.011347	0.088418	0.0020158	-0.035915
-0.011248	0.08834	0.0020347	-0.035892
-0.01115	0.088262	0.0020535	-0.035869
-0.011052	0.088184	0.0020721	-0.035845
-0.010954	0.088104	0.0020907	-0.035822
-0.010858	0.088024	0.0021091	-0.035799
-0.010762	0.087944	0.0021273	-0.035776
-0.010667	0.087863	0.0021455	-0.035753
-0.010572	0.087782	0.0021635	-0.03573
-0.010479	0.0877	0.0021814	-0.035706
-0.010386	0.087617	0.0021991	-0.035683
