-74.626	2.3576	-196.97	0
-74.91	3.3751	-196.99	0
-75.193	4.4183	-197	0
-75.475	5.4878	-197.01	0
-75.758	6.5838	-197.03	0
-76.04	7.7068	-197.04	0
-76.321	8.8571	-197.06	0
-76.602	10.035	-197.07	0
-76.882	11.241	-197.08	0
-77.162	12.475	-197.1	0
-77.441	13.739	-197.11	0
-77.72	15.031	-197.13	0
-77.998	16.353	-197.14	0
-78.275	17.705	-197.16	0
-78.551	19.087	-197.17	0
-78.826	20.499	-197.18	0
-79.101	21.943	-197.2	0
-79.374	23.418	-197.21	0
-79.646	24.924	-197.23	0
-79.917	26.463	-197.24	0
-80.186	28.034	-197.25	0
-80.454	29.638	-197.27	0
-80.72	31.275	-197.28	0
-80.985	32.945	-197.3	0
-81.248	34.65	-197.31	0
-81.509	36.388	-197.32	0
-81.768	38.161	-197.34	0
-82.024	39.969	-197.35	0
-82.278	41.811	-197.37	0
-82.529	43.69	-197.38	0
-82.778	45.604	-197.39	0
-83.023	47.554	-197.41	0
-83.265	49.54	-197.42	0
-83.504	51.563	-197.44	0
-83.739	53.623	-197.45	0
-83.97	55.721	-197.46	0
-84.197	57.855	-197.48	0
-84.419	60.028	-197.49	0
-84.637	62.238	-197.5	0
-84.849	64.486	-197.52	0
-85.056	66.773	-197.53	0
-85.258	69.098	-197.55	0
-85.453	71.462	-197.56	0
-85.641	73.865	-197.57	0
-85.823	76.307	-197.59	0
-85.998	78.788	-197.6	0
-86.164	81.308	-197.61	0
-86.323	83.867	-197.63	0
-86.473	86.466	-197.64	0
-86.614	89.104	-197.65	0
-86.745	91.781	-197.67	0
-86.865	94.498	-197.68	0
-86.976	97.253	-197.69	0
-87.074	100.05	-197.71	0
-87.161	102.88	-197.72	0
-87.235	105.75	-197.73	0
-87.297	108.66	-197.75	0
-87.344	111.61	-197.76	0
-87.376	114.6	-197.77	0
-87.393	117.62	-197.79	0
-87.394	120.69	-197.8	0
-87.378	123.78	-197.81	0
-87.345	126.92	-197.83	0
-87.293	130.09	-197.84	0
-87.221	133.29	-197.85	0
-87.13	136.53	-197.86	0
-87.017	139.8	-197.88	0
-86.882	143.11	-197.89	0
-86.725	146.45	-197.9	0
-86.543	149.81	-197.92	0
-86.337	153.21	-197.93	0
-86.105	156.64	-197.94	0
-85.846	160.09	-197.95	0
-85.559	163.57	-197.97	0
-85.243	167.07	-197.98	0
-84.898	170.6	-197.99	0
-84.522	174.15	-198	0
-84.115	177.72	-198.02	0
-83.674	181.31	-198.03	0
-83.201	184.92	-198.04	0
-82.692	188.54	-198.05	0
-82.149	192.17	-198.07	0
-81.569	195.82	-198.08	0
-80.952	199.47	-198.09	0
-80.297	203.13	-198.1	0
-79.604	206.8	-198.12	0
-78.872	210.47	-198.13	0
-78.1	214.13	-198.14	0
-77.288	217.8	-198.15	0
-76.436	221.46	-198.16	0
-75.542	225.11	-198.18	0
-74.607	228.76	-198.19	0
-73.631	232.39	-198.2	0
-72.613	236	-198.21	0
-71.554	239.6	-198.23	0
-70.454	243.18	-198.24	0
-69.313	246.73	-198.25	0
-68.132	250.26	-198.26	0
-66.91	253.76	-198.27	0
-65.649	257.23	-198.29	0
-64.35	260.66	-198.3	0
-63.013	264.06	-198.31	0
-61.639	267.41	-198.32	0
-60.23	270.73	-198.34	0
-58.786	274	-198.35	0
-57.309	277.22	-198.36	0
-55.801	280.4	-198.37	0
-54.264	283.52	-198.38	0
-52.697	286.59	-198.4	0
-51.105	289.6	-198.41	0
-49.487	292.56	-198.42	0
-47.847	295.46	-198.43	0
-46.185	298.3	-198.45	0
-44.505	301.07	-198.46	0
-42.808	303.78	-198.47	0
-41.096	306.43	-198.48	0
-39.371	309.01	-198.5	0
-37.635	311.52	-198.51	0
-35.891	313.97	-198.52	0
-34.139	316.35	-198.53	0
-32.383	318.66	-198.55	0
-30.625	320.9	-198.56	0
-28.865	323.07	-198.57	0
-27.106	325.17	-198.59	0
-25.35	327.2	-198.6	0
-23.598	329.17	-198.61	0
-21.853	331.06	-198.63	0
-20.115	332.89	-198.64	0
-18.386	334.65	-198.65	0
-16.668	336.34	-198.66	0
-14.962	337.96	-198.68	0
-13.269	339.52	-198.69	0
-11.59	341.02	-198.7	0
-9.9258	342.45	-198.72	0
-8.278	343.82	-198.73	0
-6.6471	345.13	-198.75	0
-5.0338	346.37	-198.76	0
-3.4388	347.56	-198.77	0
-1.8627	348.69	-198.79	0
-0.30581	349.77	-198.8	0
1.2314	350.78	-198.81	0
2.7486	351.75	-198.83	0
4.2457	352.66	-198.84	0
5.7224	353.53	-198.86	0
7.1787	354.34	-198.87	0
8.6146	355.1	-198.88	0
10.03	355.82	-198.9	0
11.425	356.5	-198.91	0
12.801	357.13	-198.93	0
14.156	357.71	-198.94	0
15.491	358.26	-198.95	0
16.808	358.77	-198.97	0
18.105	359.24	-198.98	0
19.383	359.67	-199	0
20.643	360.07	-199.01	0
21.886	360.43	-199.03	0
23.111	360.76	-199.04	0
24.319	361.06	-199.06	0
25.51	361.32	-199.07	0
26.686	361.56	-199.08	0
27.846	361.77	-199.1	0
28.991	361.95	-199.11	0
30.122	362.11	-199.13	0
31.24	362.24	-199.14	0
32.343	362.34	-199.16	0
33.435	362.43	-199.17	0
34.514	362.49	-199.19	0
35.581	362.53	-199.2	0
36.638	362.54	-199.22	0
37.684	362.54	-199.23	0
38.72	362.52	-199.25	0
39.747	362.48	-199.26	0
40.766	362.42	-199.28	0
41.776	362.35	-199.29	0
42.779	362.26	-199.31	0
43.774	362.15	-199.32	0
44.763	362.03	-199.34	0
45.747	361.89	-199.35	0
46.725	361.75	-199.37	0
47.698	361.58	-199.39	0
48.667	361.41	-199.4	0
49.632	361.22	-199.42	0
50.594	361.02	-199.43	0
51.553	360.8	-199.45	0
52.511	360.58	-199.46	0
53.466	360.34	-199.48	0
54.421	360.1	-199.49	0
55.375	359.84	-199.51	0
56.328	359.58	-199.52	0
57.282	359.3	-199.54	0
58.237	359.02	-199.55	0
59.193	358.73	-199.57	0
60.15	358.43	-199.59	0
61.11	358.12	-199.6	0
62.072	357.8	-199.62	0
63.038	357.47	-199.63	0
64.006	357.14	-199.65	0
64.978	356.8	-199.66	0
65.954	356.45	-199.68	0
66.935	356.1	-199.69	0
67.92	355.73	-199.71	0
68.911	355.36	-199.73	0
69.907	354.99	-199.74	0
70.908	354.6	-199.76	0
71.916	354.22	-199.77	0
72.93	353.82	-199.79	0
73.95	353.42	-199.8	0
74.977	353.01	-199.82	0
76.011	352.6	-199.84	0
77.052	352.18	-199.85	0
78.101	351.76	-199.87	0
79.157	351.32	-199.88	0
80.221	350.89	-199.9	0
81.293	350.45	-199.91	0
82.373	350	-199.93	0
83.461	349.55	-199.95	0
84.558	349.09	-199.96	0
85.663	348.63	-199.98	0
86.776	348.16	-199.99	0
87.899	347.69	-200.01	0
89.03	347.21	-200.02	0
90.17	346.73	-200.04	0
91.319	346.24	-200.06	0
92.477	345.75	-200.07	0
93.644	345.25	-200.09	0
94.821	344.75	-200.1	0
96.006	344.24	-200.12	0
97.201	343.73	-200.13	0
98.405	343.22	-200.15	0
99.618	342.7	-200.17	0
100.84	342.17	-200.18	0
102.07	341.64	-200.2	0
103.31	341.11	-200.21	0
104.56	340.57	-200.23	0
105.82	340.03	-200.24	0
107.09	339.48	-200.26	0
108.37	338.93	-200.27	0
109.66	338.37	-200.29	0
110.96	337.81	-200.31	0
112.26	337.25	-200.32	0
113.58	336.68	-200.34	0
114.9	336.11	-200.35	0
116.24	335.53	-200.37	0
117.58	334.95	-200.38	0
118.94	334.37	-200.4	0
120.3	333.78	-200.41	0
121.67	333.18	-200.43	0
123.05	332.59	-200.45	0
124.44	331.99	-200.46	0
125.84	331.38	-200.48	0
127.24	330.77	-200.49	0
128.66	330.16	-200.51	0
130.08	329.55	-200.52	0
131.52	328.93	-200.54	0
132.96	328.3	-200.55	0
134.41	327.68	-200.57	0
135.87	327.04	-200.58	0
137.34	326.41	-200.6	0
138.82	325.77	-200.61	0
140.3	325.13	-200.63	0
141.8	324.48	-200.64	0
143.3	323.83	-200.66	0
144.81	323.18	-200.67	0
146.33	322.52	-200.69	0
147.85	321.87	-200.7	0
149.39	321.2	-200.72	0
150.93	320.54	-200.73	0
152.48	319.87	-200.75	0
154.04	319.19	-200.76	0
155.61	318.52	-200.78	0
157.19	317.84	-200.79	0
158.77	317.15	-200.8	0
160.36	316.47	-200.82	0
161.96	315.78	-200.83	0
163.56	315.08	-200.85	0
165.17	314.39	-200.86	0
166.8	313.69	-200.88	0
168.42	312.99	-200.89	0
170.06	312.28	-200.9	0
171.7	311.57	-200.92	0
173.35	310.86	-200.93	0
175.01	310.15	-200.95	0
176.67	309.43	-200.96	0
178.34	308.71	-200.97	0
180.02	307.99	-200.99	0
181.7	307.26	-201	0
183.39	306.53	-201.01	0
185.09	305.8	-201.03	0
186.79	305.07	-201.04	0
188.5	304.33	-201.05	0
190.22	303.59	-201.07	0
191.94	302.85	-201.08	0
193.67	302.1	-201.09	0
195.4	301.36	-201.11	0
197.14	300.61	-201.12	0
198.89	299.85	-201.13	0
200.64	299.1	-201.15	0
202.4	298.34	-201.16	0
204.16	297.58	-201.17	0
205.93	296.82	-201.18	0
207.71	296.06	-201.2	0
209.49	295.29	-201.21	0
211.27	294.52	-201.22	0
213.06	293.75	-201.23	0
214.86	292.98	-201.25	0
216.66	292.2	-201.26	0
218.47	291.42	-201.27	0
220.28	290.65	-201.28	0
222.09	289.86	-201.29	0
223.91	289.08	-201.31	0
225.74	288.29	-201.32	0
227.57	287.51	-201.33	0
229.4	286.72	-201.34	0
231.24	285.93	-201.35	0
233.08	285.13	-201.36	0
234.93	284.34	-201.38	0
236.78	283.54	-201.39	0
238.63	282.74	-201.4	0
240.49	281.94	-201.41	0
242.35	281.14	-201.42	0
244.21	280.34	-201.43	0
246.08	279.53	-201.44	0
247.96	278.72	-201.45	0
249.83	277.92	-201.46	0
251.71	277.11	-201.47	0
253.59	276.29	-201.48	0
255.48	275.48	-201.49	0
257.36	274.67	-201.5	0
259.26	273.85	-201.52	0
261.15	273.04	-201.53	0
263.05	272.22	-201.54	0
264.94	271.4	-201.55	0
266.85	270.58	-201.56	0
268.75	269.76	-201.57	0
270.65	268.93	-201.58	0
272.56	268.11	-201.58	0
274.47	267.28	-201.59	0
276.39	266.46	-201.6	0
278.3	265.63	-201.61	0
280.22	264.8	-201.62	0
282.13	263.97	-201.63	0
284.05	263.14	-201.64	0
285.97	262.31	-201.65	0
287.89	261.48	-201.66	0
289.82	260.65	-201.67	0
291.74	259.82	-201.68	0
293.67	258.98	-201.69	0
295.59	258.15	-201.69	0
297.52	257.31	-201.7	0
299.45	256.48	-201.71	0
301.38	255.64	-201.72	0
303.31	254.8	-201.73	0
305.24	253.97	-201.74	0
307.17	253.13	-201.75	0
309.1	252.29	-201.75	0
311.03	251.45	-201.76	0
312.96	250.61	-201.77	0
314.89	249.77	-201.78	0
316.82	248.93	-201.79	0
318.75	248.09	-201.79	0
320.68	247.25	-201.8	0
322.61	246.41	-201.81	0
324.54	245.57	-201.82	0
326.47	244.73	-201.82	0
328.4	243.89	-201.83	0
330.33	243.04	-201.84	0
332.25	242.2	-201.85	0
334.18	241.36	-201.85	0
336.1	240.52	-201.86	0
338.03	239.68	-201.87	0
339.95	238.84	-201.87	0
341.87	237.99	-201.88	0
343.79	237.15	-201.89	0
345.71	236.31	-201.89	0
347.62	235.47	-201.9	0
349.54	234.63	-201.91	0
351.45	233.79	-201.91	0
353.36	232.95	-201.92	0
355.27	232.11	-201.93	0
357.18	231.27	-201.93	0
359.08	230.43	-201.94	0
360.99	229.59	-201.95	0
362.89	228.75	-201.95	0
364.78	227.91	-201.96	0
366.68	227.08	-201.96	0
368.57	226.24	-201.97	0
370.46	225.4	-201.98	0
372.35	224.57	-201.98	0
374.24	223.73	-201.99	0
376.12	222.9	-201.99	0
378	222.06	-202	0
379.87	221.23	-202	0
381.75	220.4	-202.01	0
383.62	219.56	-202.02	0
385.48	218.73	-202.02	0
387.35	217.9	-202.03	0
389.21	217.07	-202.03	0
391.06	216.24	-202.04	0
392.91	215.41	-202.04	0
394.76	214.59	-202.05	0
396.61	213.76	-202.05	0
398.45	212.93	-202.06	0
400.29	212.11	-202.06	0
402.12	211.29	-202.07	0
403.95	210.46	-202.07	0
405.78	209.64	-202.08	0
407.6	208.82	-202.08	0
409.41	208	-202.09	0
411.23	207.18	-202.09	0
413.04	206.36	-202.1	0
414.84	205.55	-202.1	0
416.64	204.73	-202.1	0
418.43	203.92	-202.11	0
420.22	203.11	-202.11	0
422.01	202.29	-202.12	0
423.79	201.48	-202.12	0
425.57	200.67	-202.13	0
427.34	199.87	-202.13	0
429.1	199.06	-202.13	0
430.87	198.25	-202.14	0
432.62	197.45	-202.14	0
434.37	196.65	-202.15	0
436.12	195.85	-202.15	0
437.86	195.05	-202.15	0
439.59	194.25	-202.16	0
441.32	193.45	-202.16	0
443.05	192.65	-202.17	0
444.77	191.86	-202.17	0
446.48	191.07	-202.17	0
448.19	190.28	-202.18	0
449.89	189.49	-202.18	0
451.59	188.7	-202.18	0
453.28	187.91	-202.19	0
454.97	187.13	-202.19	0
456.65	186.34	-202.19	0
458.32	185.56	-202.2	0
459.99	184.78	-202.2	0
461.65	184	-202.2	0
463.31	183.23	-202.21	0
464.96	182.45	-202.21	0
466.6	181.68	-202.21	0
468.24	180.91	-202.22	0
469.87	180.14	-202.22	0
471.5	179.37	-202.22	0
473.12	178.6	-202.22	0
474.73	177.84	-202.23	0
476.34	177.07	-202.23	0
477.94	176.31	-202.23	0
479.53	175.55	-202.24	0
481.12	174.79	-202.24	0
482.7	174.04	-202.24	0
484.28	173.29	-202.24	0
485.85	172.53	-202.25	0
487.41	171.78	-202.25	0
488.97	171.03	-202.25	0
490.52	170.29	-202.26	0
492.06	169.54	-202.26	0
493.59	168.8	-202.26	0
495.12	168.06	-202.26	0
496.65	167.32	-202.27	0
498.16	166.58	-202.27	0
499.67	165.85	-202.27	0
501.17	165.12	-202.27	0
502.67	164.38	-202.27	0
504.16	163.66	-202.28	0
505.64	162.93	-202.28	0
507.11	162.2	-202.28	0
508.58	161.48	-202.28	0
510.04	160.76	-202.29	0
511.5	160.04	-202.29	0
512.94	159.32	-202.29	0
514.38	158.61	-202.29	0
515.82	157.9	-202.29	0
517.24	157.18	-202.3	0
518.66	156.48	-202.3	0
520.08	155.77	-202.3	0
521.48	155.06	-202.3	0
522.88	154.36	-202.3	0
524.27	153.66	-202.31	0
525.66	152.96	-202.31	0
527.03	152.27	-202.31	0
528.4	151.57	-202.31	0
529.76	150.88	-202.31	0
531.12	150.19	-202.31	0
532.47	149.5	-202.32	0
533.81	148.82	-202.32	0
535.14	148.14	-202.32	0
536.47	147.45	-202.32	0
537.79	146.77	-202.32	0
539.1	146.1	-202.32	0
540.41	145.42	-202.33	0
541.71	144.75	-202.33	0
543	144.08	-202.33	0
544.28	143.41	-202.33	0
545.56	142.75	-202.33	0
546.83	142.08	-202.33	0
548.09	141.42	-202.33	0
549.35	140.76	-202.34	0
550.59	140.11	-202.34	0
551.84	139.45	-202.34	0
553.07	138.8	-202.34	0
554.3	138.15	-202.34	0
555.51	137.5	-202.34	0
556.73	136.85	-202.34	0
557.93	136.21	-202.34	0
559.13	135.57	-202.35	0
560.32	134.93	-202.35	0
561.5	134.29	-202.35	0
562.68	133.66	-202.35	0
563.85	133.02	-202.35	0
565.01	132.39	-202.35	0
566.16	131.77	-202.35	0
567.31	131.14	-202.35	0
568.45	130.52	-202.35	0
569.58	129.89	-202.36	0
570.71	129.28	-202.36	0
571.82	128.66	-202.36	0
572.94	128.04	-202.36	0
574.04	127.43	-202.36	0
575.14	126.82	-202.36	0
576.23	126.21	-202.36	0
577.31	125.61	-202.36	0
578.38	125	-202.36	0
579.45	124.4	-202.36	0
580.51	123.8	-202.36	0
581.57	123.21	-202.36	0
582.61	122.61	-202.37	0
583.65	122.02	-202.37	0
584.69	121.43	-202.37	0
585.71	120.84	-202.37	0
586.73	120.26	-202.37	0
587.74	119.67	-202.37	0
588.75	119.09	-202.37	0
589.75	118.51	-202.37	0
590.74	117.94	-202.37	0
591.72	117.36	-202.37	0
592.7	116.79	-202.37	0
593.67	116.22	-202.37	0
594.63	115.66	-202.37	0
595.59	115.09	-202.37	0
596.54	114.53	-202.37	0
597.48	113.97	-202.37	0
598.42	113.41	-202.38	0
599.35	112.85	-202.38	0
600.27	112.3	-202.38	0
601.18	111.75	-202.38	0
602.09	111.2	-202.38	0
602.99	110.65	-202.38	0
603.89	110.1	-202.38	0
604.78	109.56	-202.38	0
605.66	109.02	-202.38	0
606.53	108.48	-202.38	0
607.4	107.94	-202.38	0
608.26	107.41	-202.38	0
609.12	106.88	-202.38	0
609.96	106.35	-202.38	0
610.81	105.82	-202.38	0
611.64	105.3	-202.38	0
612.47	104.77	-202.38	0
613.29	104.25	-202.38	0
614.11	103.73	-202.38	0
614.91	103.22	-202.38	0
615.72	102.7	-202.38	0
616.51	102.19	-202.38	0
617.3	101.68	-202.38	0
618.09	101.17	-202.38	0
618.86	100.66	-202.38	0
619.63	100.16	-202.38	0
620.4	99.659	-202.38	0
621.15	99.16	-202.38	0
621.9	98.663	-202.38	0
622.65	98.168	-202.38	0
623.39	97.675	-202.38	0
624.12	97.184	-202.38	0
624.85	96.695	-202.38	0
625.57	96.208	-202.38	0
626.28	95.724	-202.38	0
626.99	95.241	-202.38	0
627.69	94.761	-202.38	0
628.38	94.283	-202.38	0
629.07	93.807	-202.38	0
629.76	93.333	-202.38	0
630.43	92.861	-202.38	0
631.1	92.391	-202.38	0
631.77	91.923	-202.38	0
632.43	91.457	-202.38	0
633.08	90.993	-202.38	0
633.73	90.532	-202.38	0
634.37	90.072	-202.38	0
635.01	89.615	-202.38	0
635.64	89.159	-202.38	0
636.26	88.706	-202.38	0
636.88	88.255	-202.38	0
637.49	87.805	-202.38	0
638.1	87.358	-202.38	0
638.7	86.913	-202.38	0
639.29	86.469	-202.38	0
639.88	86.028	-202.38	0
640.46	85.589	-202.38	0
641.04	85.151	-202.38	0
641.62	84.716	-202.38	0
642.18	84.283	-202.38	0
642.74	83.851	-202.38	0
643.3	83.422	-202.38	0
643.85	82.994	-202.38	0
644.39	82.569	-202.38	0
644.93	82.146	-202.38	0
645.47	81.724	-202.38	0
646	81.304	-202.38	0
646.52	80.887	-202.38	0
647.04	80.471	-202.38	0
647.55	80.057	-202.38	0
648.06	79.645	-202.38	0
648.56	79.235	-202.38	0
649.05	78.827	-202.38	0
649.54	78.421	-202.38	0
650.03	78.017	-202.38	0
650.51	77.614	-202.38	0
650.99	77.214	-202.38	0
651.46	76.815	-202.38	0
651.92	76.418	-202.38	0
652.38	76.024	-202.38	0
652.84	75.631	-202.38	0
653.29	75.239	-202.37	0
653.73	74.85	-202.37	0
654.17	74.463	-202.37	0
654.61	74.077	-202.37	0
655.04	73.693	-202.37	0
655.46	73.311	-202.37	0
655.89	72.931	-202.37	0
656.3	72.552	-202.37	0
656.71	72.176	-202.37	0
657.12	71.801	-202.37	0
657.52	71.428	-202.37	0
657.92	71.057	-202.37	0
658.31	70.688	-202.37	0
658.69	70.32	-202.37	0
659.08	69.954	-202.37	0
659.45	69.59	-202.37	0
659.83	69.228	-202.37	0
660.2	68.867	-202.37	0
660.56	68.508	-202.37	0
660.92	68.151	-202.37	0
661.27	67.795	-202.37	0
661.62	67.442	-202.37	0
661.97	67.09	-202.36	0
662.31	66.739	-202.36	0
662.65	66.391	-202.36	0
662.98	66.044	-202.36	0
663.31	65.699	-202.36	0
663.63	65.355	-202.36	0
663.95	65.013	-202.36	0
664.26	64.673	-202.36	0
664.58	64.335	-202.36	0
664.88	63.998	-202.36	0
665.18	63.663	-202.36	0
665.48	63.329	-202.36	0
665.77	62.997	-202.36	0
666.06	62.667	-202.36	0
666.35	62.338	-202.36	0
666.63	62.011	-202.36	0
666.91	61.686	-202.36	0
667.18	61.362	-202.35	0
667.45	61.04	-202.35	0
667.71	60.719	-202.35	0
667.98	60.4	-202.35	0
668.23	60.083	-202.35	0
668.48	59.767	-202.35	0
668.73	59.453	-202.35	0
668.98	59.14	-202.35	0
669.22	58.829	-202.35	0
669.46	58.519	-202.35	0
669.69	58.211	-202.35	0
669.92	57.904	-202.35	0
670.15	57.599	-202.35	0
670.37	57.296	-202.35	0
670.59	56.994	-202.35	0
670.8	56.693	-202.35	0
671.01	56.394	-202.34	0
671.22	56.097	-202.34	0
671.42	55.801	-202.34	0
671.62	55.506	-202.34	0
671.82	55.213	-202.34	0
672.01	54.922	-202.34	0
672.2	54.632	-202.34	0
672.38	54.343	-202.34	0
672.56	54.056	-202.34	0
672.74	53.77	-202.34	0
672.92	53.486	-202.34	0
673.09	53.203	-202.34	0
673.26	52.922	-202.34	0
673.42	52.642	-202.34	0
673.58	52.363	-202.33	0
673.74	52.086	-202.33	0
673.89	51.81	-202.33	0
674.04	51.536	-202.33	0
674.19	51.263	-202.33	0
674.33	50.991	-202.33	0
674.47	50.721	-202.33	0
674.61	50.452	-202.33	0
674.75	50.185	-202.33	0
674.88	49.919	-202.33	0
675	49.654	-202.33	0
675.13	49.391	-202.33	0
675.25	49.129	-202.33	0
675.37	48.868	-202.32	0
675.48	48.609	-202.32	0
675.6	48.351	-202.32	0
675.7	48.094	-202.32	0
675.81	47.839	-202.32	0
675.91	47.585	-202.32	0
676.01	47.332	-202.32	0
676.11	47.08	-202.32	0
676.2	46.83	-202.32	0
676.29	46.581	-202.32	0
676.38	46.334	-202.32	0
676.47	46.087	-202.32	0
676.55	45.842	-202.32	0
676.63	45.598	-202.31	0
676.7	45.356	-202.31	0
676.78	45.114	-202.31	0
676.85	44.874	-202.31	0
676.92	44.636	-202.31	0
676.98	44.398	-202.31	0
677.04	44.162	-202.31	0
677.1	43.927	-202.31	0
677.16	43.693	-202.31	0
677.21	43.46	-202.31	0
677.26	43.228	-202.31	0
677.31	42.998	-202.31	0
677.36	42.769	-202.3	0
677.4	42.541	-202.3	0
677.44	42.314	-202.3	0
677.48	42.089	-202.3	0
677.51	41.864	-202.3	0
677.54	41.641	-202.3	0
677.57	41.419	-202.3	0
677.6	41.198	-202.3	0
677.63	40.978	-202.3	0
677.65	40.76	-202.3	0
677.67	40.542	-202.3	0
677.69	40.326	-202.29	0
677.7	40.111	-202.29	0
677.71	39.897	-202.29	0
677.72	39.684	-202.29	0
677.73	39.472	-202.29	0
677.74	39.261	-202.29	0
677.74	39.051	-202.29	0
677.74	38.843	-202.29	0
677.74	38.635	-202.29	0
677.73	38.429	-202.29	0
677.73	38.224	-202.29	0
677.72	38.02	-202.29	0
677.71	37.816	-202.28	0
677.69	37.614	-202.28	0
677.68	37.413	-202.28	0
677.66	37.213	-202.28	0
677.64	37.014	-202.28	0
677.61	36.817	-202.28	0
677.59	36.62	-202.28	0
677.56	36.424	-202.28	0
677.53	36.229	-202.28	0
677.5	36.035	-202.28	0
677.47	35.843	-202.28	0
677.43	35.651	-202.27	0
677.4	35.46	-202.27	0
677.36	35.271	-202.27	0
677.31	35.082	-202.27	0
677.27	34.894	-202.27	0
677.22	34.707	-202.27	0
677.18	34.522	-202.27	0
677.13	34.337	-202.27	0
677.07	34.153	-202.27	0
677.02	33.97	-202.27	0
676.96	33.789	-202.27	0
676.91	33.608	-202.26	0
676.85	33.428	-202.26	0
676.78	33.249	-202.26	0
676.72	33.071	-202.26	0
676.65	32.894	-202.26	0
676.59	32.718	-202.26	0
676.52	32.542	-202.26	0
676.45	32.368	-202.26	0
676.37	32.195	-202.26	0
676.3	32.022	-202.26	0
676.22	31.851	-202.26	0
676.14	31.68	-202.25	0
676.06	31.51	-202.25	0
675.98	31.342	-202.25	0
675.89	31.174	-202.25	0
675.81	31.007	-202.25	0
675.72	30.841	-202.25	0
675.63	30.675	-202.25	0
675.54	30.511	-202.25	0
675.45	30.347	-202.25	0
675.35	30.185	-202.25	0
675.26	30.023	-202.25	0
675.16	29.862	-202.24	0
675.06	29.702	-202.24	0
674.96	29.543	-202.24	0
674.85	29.384	-202.24	0
674.75	29.227	-202.24	0
674.64	29.07	-202.24	0
674.54	28.914	-202.24	0
674.43	28.759	-202.24	0
674.31	28.605	-202.24	0
674.2	28.452	-202.24	0
674.09	28.299	-202.24	0
673.97	28.148	-202.23	0
673.85	27.997	-202.23	0
673.74	27.847	-202.23	0
673.62	27.697	-202.23	0
673.49	27.549	-202.23	0
673.37	27.401	-202.23	0
673.25	27.254	-202.23	0
673.12	27.108	-202.23	0
672.99	26.963	-202.23	0
672.86	26.818	-202.23	0
672.73	26.674	-202.23	0
672.6	26.531	-202.22	0
672.47	26.389	-202.22	0
