4.1749	-16.606	0.30663	0
4.1691	-17.013	0.30664	0
4.1629	-17.426	0.30664	0
4.1563	-17.844	0.30663	0
4.1493	-18.268	0.30662	0
4.1416	-18.698	0.30659	0
4.1334	-19.134	0.30654	0
4.1244	-19.576	0.30649	0
4.1147	-20.023	0.30643	0
4.1042	-20.476	0.30636	0
4.0928	-20.935	0.30628	0
4.0805	-21.4	0.30618	0
4.067	-21.871	0.30608	0
4.0524	-22.347	0.30597	0
4.0366	-22.829	0.30584	0
4.0195	-23.317	0.30571	0
4.001	-23.811	0.30556	0
3.9809	-24.31	0.3054	0
3.9593	-24.815	0.30524	0
3.9359	-25.325	0.30506	0
3.9106	-25.841	0.30487	0
3.8834	-26.363	0.30468	0
3.8541	-26.89	0.30447	0
3.8227	-27.422	0.30425	0
3.7888	-27.96	0.30402	0
3.7525	-28.503	0.30378	0
3.7135	-29.051	0.30353	0
3.6718	-29.605	0.30327	0
3.6271	-30.163	0.30301	0
3.5793	-30.726	0.30273	0
3.5282	-31.294	0.30244	0
3.4736	-31.867	0.30214	0
3.4154	-32.444	0.30183	0
3.3533	-33.025	0.30151	0
3.2871	-33.611	0.30119	0
3.2167	-34.201	0.30085	0
3.1418	-34.794	0.3005	0
3.0621	-35.391	0.30015	0
2.9774	-35.992	0.29979	0
2.8875	-36.596	0.29941	0
2.7921	-37.202	0.29903	0
2.6909	-37.812	0.29864	0
2.5837	-38.423	0.29824	0
2.4702	-39.037	0.29784	0
2.35	-39.652	0.29742	0
2.2229	-40.269	0.297	0
2.0885	-40.887	0.29657	0
1.9465	-41.505	0.29613	0
1.7965	-42.123	0.29569	0
1.6383	-42.741	0.29524	0
1.4715	-43.358	0.29478	0
1.2956	-43.974	0.29432	0
1.1104	-44.588	0.29385	0
0.91545	-45.199	0.29338	0
0.71035	-45.808	0.2929	0
0.49473	-46.412	0.29242	0
0.26821	-47.012	0.29193	0
0.030381	-47.608	0.29144	0
-0.21914	-48.197	0.29095	0
-0.48074	-48.779	0.29045	0
-0.7548	-49.354	0.28995	0
-1.0417	-49.921	0.28945	0
-1.3419	-50.479	0.28895	0
-1.6556	-51.026	0.28845	0
-1.9832	-51.563	0.28795	0
-2.3251	-52.087	0.28745	0
-2.6816	-52.598	0.28695	0
-3.0529	-53.094	0.28645	0
-3.4393	-53.576	0.28596	0
-3.8411	-54.04	0.28547	0
-4.2584	-54.487	0.28499	0
-4.6913	-54.915	0.28451	0
-5.14	-55.323	0.28404	0
-5.6045	-55.71	0.28358	0
-6.0847	-56.073	0.28312	0
-6.5807	-56.413	0.28268	0
-7.0923	-56.727	0.28224	0
-7.6192	-57.015	0.28182	0
-8.1612	-57.274	0.28141	0
-8.718	-57.504	0.28101	0
-9.2889	-57.704	0.28063	0
-9.8736	-57.872	0.28026	0
-10.471	-58.006	0.27991	0
-11.081	-58.106	0.27958	0
-11.703	-58.17	0.27926	0
-12.335	-58.198	0.27897	0
-12.976	-58.187	0.2787	0
-13.626	-58.138	0.27845	0
-14.283	-58.049	0.27822	0
-14.945	-57.919	0.27802	0
-15.612	-57.747	0.27784	0
-16.282	-57.533	0.27769	0
-16.952	-57.277	0.27757	0
-17.622	-56.977	0.27747	0
-18.289	-56.633	0.2774	0
-18.952	-56.246	0.27736	0
-19.609	-55.815	0.27736	0
-20.258	-55.341	0.27738	0
-20.896	-54.823	0.27743	0
-21.522	-54.262	0.27751	0
-22.134	-53.658	0.27763	0
-22.731	-53.013	0.27777	0
-23.309	-52.327	0.27795	0
-23.867	-51.601	0.27816	0
-24.403	-50.836	0.2784	0
-24.916	-50.035	0.27868	0
-25.404	-49.197	0.27898	0
-25.865	-48.326	0.27932	0
-26.299	-47.421	0.27968	0
-26.703	-46.487	0.28007	0
-27.077	-45.524	0.28049	0
-27.419	-44.534	0.28094	0
-27.729	-43.52	0.28142	0
-28.007	-42.484	0.28192	0
-28.252	-41.428	0.28245	0
-28.463	-40.355	0.283	0
-28.64	-39.266	0.28357	0
-28.785	-38.165	0.28416	0
-28.896	-37.054	0.28477	0
-28.975	-35.934	0.28539	0
-29.021	-34.809	0.28604	0
-29.036	-33.681	0.2867	0
-29.021	-32.551	0.28737	0
-28.976	-31.423	0.28805	0
-28.903	-30.298	0.28874	0
-28.803	-29.178	0.28944	0
-28.677	-28.065	0.29015	0
-28.526	-26.961	0.29087	0
-28.353	-25.868	0.29158	0
-28.158	-24.787	0.2923	0
