146.94	6.7523	115.3	-9.2901e-07
144.98	0.76885	115.31	-9.2966e-07
142.94	-5.0957	115.32	-9.303e-07
140.85	-10.837	115.33	-9.3095e-07
138.7	-16.449	115.34	-9.316e-07
136.51	-21.931	115.35	-9.3225e-07
134.28	-27.277	115.36	-9.329e-07
132.01	-32.486	115.36	-9.3355e-07
129.73	-37.556	115.37	-9.3419e-07
127.43	-42.486	115.38	-9.3484e-07
125.12	-47.273	115.39	-9.3549e-07
122.81	-51.919	115.4	-9.3615e-07
120.5	-56.423	115.41	-9.368e-07
118.21	-60.785	115.42	-9.3745e-07
115.92	-65.007	115.43	-9.381e-07
113.65	-69.088	115.44	-9.3875e-07
111.41	-73.032	115.45	-9.3941e-07
109.19	-76.839	115.46	-9.4006e-07
107.01	-80.511	115.47	-9.4071e-07
104.86	-84.051	115.48	-9.4137e-07
102.74	-87.461	115.49	-9.4202e-07
100.67	-90.745	115.5	-9.4268e-07
98.638	-93.903	115.51	-9.4333e-07
96.65	-96.94	115.52	-9.4399e-07
94.709	-99.859	115.53	-9.4465e-07
92.815	-102.66	115.54	-9.453e-07
90.971	-105.35	115.55	-9.4596e-07
89.177	-107.94	115.56	-9.4662e-07
87.435	-110.41	115.57	-9.4728e-07
85.744	-112.79	115.58	-9.4794e-07
84.107	-115.06	115.6	-9.486e-07
82.523	-117.24	115.61	-9.4926e-07
80.992	-119.33	115.62	-9.4992e-07
79.515	-121.33	115.63	-9.5058e-07
78.092	-123.24	115.64	-9.5124e-07
76.723	-125.08	115.65	-9.519e-07
75.408	-126.83	115.66	-9.5256e-07
74.146	-128.5	115.67	-9.5322e-07
72.938	-130.11	115.69	-9.5389e-07
71.784	-131.64	115.7	-9.5455e-07
70.682	-133.1	115.71	-9.5521e-07
69.632	-134.5	115.72	-9.5588e-07
68.635	-135.84	115.73	-9.5654e-07
67.689	-137.12	115.74	-9.5721e-07
66.794	-138.35	115.76	-9.5787e-07
65.95	-139.52	115.77	-9.5854e-07
65.156	-140.64	115.78	-9.5921e-07
64.411	-141.71	115.79	-9.5987e-07
63.715	-142.73	115.8	-9.6054e-07
63.066	-143.71	115.82	-9.6121e-07
62.465	-144.65	115.83	-9.6188e-07
61.911	-145.54	115.84	-9.6255e-07
61.402	-146.4	115.85	-9.6322e-07
60.937	-147.22	115.87	-9.6389e-07
60.517	-148.01	115.88	-9.6456e-07
60.14	-148.76	115.89	-9.6523e-07
59.804	-149.48	115.9	-9.659e-07
59.51	-150.17	115.92	-9.6657e-07
59.255	-150.84	115.93	-9.6724e-07
59.039	-151.47	115.94	-9.6792e-07
58.861	-152.09	115.95	-9.6859e-07
58.72	-152.67	115.97	-9.6926e-07
58.613	-153.24	115.98	-9.6994e-07
58.541	-153.78	115.99	-9.7061e-07
58.502	-154.3	116.01	-9.7129e-07
58.494	-154.8	116.02	-9.7196e-07
58.516	-155.29	116.03	-9.7264e-07
58.567	-155.75	116.05	-9.7332e-07
58.646	-156.2	116.06	-9.7399e-07
58.752	-156.64	116.07	-9.7467e-07
58.882	-157.05	116.08	-9.7535e-07
59.036	-157.46	116.1	-9.7603e-07
59.212	-157.85	116.11	-9.7671e-07
59.409	-158.23	116.12	-9.7739e-07
59.626	-158.59	116.14	-9.7807e-07
59.862	-158.95	116.15	-9.7875e-07
60.114	-159.29	116.16	-9.7943e-07
60.383	-159.62	116.18	-9.8011e-07
60.667	-159.94	116.19	-9.8079e-07
60.964	-160.25	116.2	-9.8147e-07
61.274	-160.56	116.22	-9.8215e-07
61.596	-160.85	116.23	-9.8284e-07
61.928	-161.14	116.25	-9.8352e-07
62.269	-161.41	116.26	-9.8421e-07
62.619	-161.68	116.27	-9.8489e-07
62.976	-161.95	116.29	-9.8557e-07
63.34	-162.2	116.3	-9.8626e-07
63.71	-162.45	116.31	-9.8695e-07
64.084	-162.69	116.33	-9.8763e-07
64.463	-162.93	116.34	-9.8832e-07
64.845	-163.16	116.36	-9.8901e-07
65.23	-163.38	116.37	-9.897e-07
65.616	-163.6	116.38	-9.9038e-07
66.004	-163.81	116.4	-9.9107e-07
66.393	-164.02	116.41	-9.9176e-07
66.782	-164.22	116.43	-9.9245e-07
67.171	-164.41	116.44	-9.9314e-07
67.558	-164.6	116.46	-9.9383e-07
67.944	-164.79	116.47	-9.9452e-07
68.329	-164.97	116.48	-9.9522e-07
68.711	-165.15	116.5	-9.9591e-07
69.091	-165.32	116.51	-9.966e-07
69.467	-165.49	116.53	-9.9729e-07
69.841	-165.65	116.54	-9.9799e-07
70.21	-165.81	116.56	-9.9868e-07
70.575	-165.97	116.57	-9.9938e-07
70.937	-166.12	116.59	-1.0001e-06
71.293	-166.26	116.6	-1.0008e-06
71.645	-166.41	116.62	-1.0015e-06
71.992	-166.54	116.63	-1.0022e-06
72.333	-166.68	116.65	-1.0029e-06
72.669	-166.81	116.66	-1.0036e-06
72.999	-166.94	116.68	-1.0043e-06
73.323	-167.06	116.69	-1.005e-06
73.641	-167.18	116.71	-1.0057e-06
73.953	-167.29	116.72	-1.0063e-06
74.258	-167.4	116.74	-1.007e-06
74.557	-167.51	116.75	-1.0078e-06
74.849	-167.61	116.77	-1.0085e-06
75.135	-167.71	116.79	-1.0092e-06
75.413	-167.81	116.8	-1.0099e-06
75.684	-167.9	116.82	-1.0106e-06
75.949	-167.99	116.83	-1.0113e-06
76.206	-168.07	116.85	-1.012e-06
76.455	-168.15	116.87	-1.0127e-06
76.697	-168.23	116.88	-1.0134e-06
76.932	-168.3	116.9	-1.0141e-06
77.159	-168.37	116.91	-1.0148e-06
77.378	-168.44	116.93	-1.0155e-06
77.59	-168.5	116.95	-1.0162e-06
77.794	-168.56	116.96	-1.0169e-06
77.989	-168.61	116.98	-1.0176e-06
78.177	-168.67	117	-1.0183e-06
78.357	-168.71	117.01	-1.019e-06
78.528	-168.76	117.03	-1.0197e-06
78.692	-168.8	117.05	-1.0204e-06
78.847	-168.83	117.06	-1.0212e-06
78.994	-168.87	117.08	-1.0219e-06
79.133	-168.9	117.1	-1.0226e-06
79.263	-168.92	117.12	-1.0233e-06
79.385	-168.94	117.13	-1.024e-06
79.498	-168.96	117.15	-1.0247e-06
79.603	-168.97	117.17	-1.0254e-06
79.7	-168.99	117.18	-1.0261e-06
79.788	-168.99	117.2	-1.0268e-06
79.867	-169	117.22	-1.0276e-06
79.937	-168.99	117.24	-1.0283e-06
79.999	-168.99	117.25	-1.029e-06
80.052	-168.98	117.27	-1.0297e-06
80.097	-168.97	117.29	-1.0304e-06
80.132	-168.96	117.31	-1.0311e-06
80.159	-168.94	117.33	-1.0319e-06
80.177	-168.91	117.34	-1.0326e-06
80.186	-168.89	117.36	-1.0333e-06
80.186	-168.86	117.38	-1.034e-06
80.177	-168.82	117.4	-1.0347e-06
80.159	-168.79	117.41	-1.0355e-06
80.132	-168.74	117.43	-1.0362e-06
80.096	-168.7	117.45	-1.0369e-06
80.051	-168.65	117.47	-1.0376e-06
79.997	-168.6	117.49	-1.0383e-06
79.934	-168.54	117.5	-1.0391e-06
79.861	-168.48	117.52	-1.0398e-06
79.78	-168.42	117.54	-1.0405e-06
79.689	-168.35	117.56	-1.0412e-06
79.59	-168.28	117.58	-1.042e-06
79.481	-168.21	117.6	-1.0427e-06
79.362	-168.13	117.61	-1.0434e-06
79.235	-168.04	117.63	-1.0441e-06
79.098	-167.96	117.65	-1.0449e-06
78.953	-167.87	117.67	-1.0456e-06
78.797	-167.78	117.69	-1.0463e-06
78.633	-167.68	117.7	-1.047e-06
78.459	-167.58	117.72	-1.0478e-06
78.276	-167.48	117.74	-1.0485e-06
78.084	-167.37	117.76	-1.0492e-06
77.882	-167.26	117.78	-1.05e-06
77.671	-167.14	117.79	-1.0507e-06
77.451	-167.02	117.81	-1.0514e-06
77.221	-166.9	117.83	-1.0521e-06
76.982	-166.78	117.85	-1.0529e-06
76.734	-166.65	117.87	-1.0536e-06
76.477	-166.51	117.89	-1.0543e-06
76.21	-166.38	117.9	-1.0551e-06
75.933	-166.24	117.92	-1.0558e-06
75.648	-166.09	117.94	-1.0565e-06
75.353	-165.95	117.96	-1.0573e-06
75.049	-165.79	117.97	-1.058e-06
74.735	-165.64	117.99	-1.0587e-06
74.412	-165.48	118.01	-1.0595e-06
74.08	-165.32	118.03	-1.0602e-06
73.739	-165.16	118.05	-1.061e-06
73.388	-164.99	118.06	-1.0617e-06
73.029	-164.82	118.08	-1.0624e-06
72.66	-164.64	118.1	-1.0632e-06
72.281	-164.46	118.12	-1.0639e-06
71.894	-164.28	118.13	-1.0647e-06
71.497	-164.09	118.15	-1.0654e-06
71.091	-163.91	118.17	-1.0661e-06
70.676	-163.71	118.19	-1.0669e-06
70.252	-163.52	118.2	-1.0676e-06
69.819	-163.32	118.22	-1.0684e-06
69.377	-163.12	118.24	-1.0691e-06
68.926	-162.91	118.26	-1.0698e-06
68.465	-162.7	118.27	-1.0706e-06
67.996	-162.49	118.29	-1.0713e-06
67.518	-162.27	118.31	-1.0721e-06
67.031	-162.05	118.32	-1.0728e-06
66.535	-161.83	118.34	-1.0736e-06
66.03	-161.61	118.36	-1.0743e-06
65.517	-161.38	118.37	-1.0751e-06
64.995	-161.15	118.39	-1.0758e-06
64.464	-160.91	118.41	-1.0766e-06
63.924	-160.67	118.42	-1.0773e-06
63.376	-160.43	118.44	-1.0781e-06
62.819	-160.19	118.46	-1.0788e-06
62.253	-159.94	118.47	-1.0796e-06
61.679	-159.69	118.49	-1.0803e-06
61.097	-159.44	118.51	-1.0811e-06
60.506	-159.18	118.52	-1.0818e-06
59.907	-158.92	118.54	-1.0826e-06
59.299	-158.66	118.55	-1.0833e-06
58.684	-158.39	118.57	-1.0841e-06
58.06	-158.13	118.59	-1.0848e-06
57.428	-157.85	118.6	-1.0856e-06
56.788	-157.58	118.62	-1.0863e-06
56.14	-157.3	118.63	-1.0871e-06
55.484	-157.02	118.65	-1.0879e-06
54.82	-156.74	118.66	-1.0886e-06
54.148	-156.46	118.68	-1.0894e-06
53.468	-156.17	118.7	-1.0901e-06
52.781	-155.88	118.71	-1.0909e-06
52.086	-155.58	118.73	-1.0916e-06
51.383	-155.29	118.74	-1.0924e-06
50.673	-154.99	118.76	-1.0932e-06
49.956	-154.69	118.77	-1.0939e-06
49.231	-154.38	118.79	-1.0947e-06
48.499	-154.07	118.8	-1.0954e-06
47.759	-153.77	118.82	-1.0962e-06
47.013	-153.45	118.83	-1.097e-06
46.259	-153.14	118.85	-1.0977e-06
45.499	-152.82	118.86	-1.0985e-06
44.731	-152.5	118.87	-1.0993e-06
43.956	-152.18	118.89	-1.1e-06
43.175	-151.86	118.9	-1.1008e-06
42.387	-151.53	118.92	-1.1016e-06
41.593	-151.2	118.93	-1.1023e-06
40.791	-150.87	118.95	-1.1031e-06
39.984	-150.54	118.96	-1.1039e-06
39.17	-150.2	118.97	-1.1046e-06
38.349	-149.86	118.99	-1.1054e-06
37.523	-149.52	119	-1.1062e-06
36.69	-149.18	119.02	-1.1069e-06
35.851	-148.83	119.03	-1.1077e-06
35.007	-148.49	119.04	-1.1085e-06
34.156	-148.14	119.06	-1.1092e-06
33.3	-147.79	119.07	-1.11e-06
32.437	-147.43	119.08	-1.1108e-06
31.57	-147.08	119.1	-1.1116e-06
30.696	-146.72	119.11	-1.1123e-06
29.817	-146.36	119.12	-1.1131e-06
28.933	-146	119.14	-1.1139e-06
28.044	-145.64	119.15	-1.1147e-06
27.149	-145.27	119.16	-1.1154e-06
26.249	-144.91	119.17	-1.1162e-06
25.344	-144.54	119.19	-1.117e-06
24.434	-144.17	119.2	-1.1178e-06
23.52	-143.8	119.21	-1.1185e-06
22.6	-143.42	119.23	-1.1193e-06
21.676	-143.05	119.24	-1.1201e-06
20.748	-142.67	119.25	-1.1209e-06
19.814	-142.29	119.26	-1.1216e-06
18.877	-141.91	119.28	-1.1224e-06
17.935	-141.53	119.29	-1.1232e-06
16.989	-141.14	119.3	-1.124e-06
16.039	-140.76	119.31	-1.1248e-06
15.085	-140.37	119.32	-1.1256e-06
14.126	-139.98	119.34	-1.1263e-06
13.164	-139.59	119.35	-1.1271e-06
12.199	-139.2	119.36	-1.1279e-06
11.229	-138.81	119.37	-1.1287e-06
10.256	-138.41	119.38	-1.1295e-06
9.2797	-138.02	119.4	-1.1303e-06
8.2998	-137.62	119.41	-1.131e-06
7.3166	-137.22	119.42	-1.1318e-06
6.3301	-136.82	119.43	-1.1326e-06
5.3406	-136.42	119.44	-1.1334e-06
4.348	-136.02	119.45	-1.1342e-06
3.3525	-135.62	119.46	-1.135e-06
2.3541	-135.21	119.48	-1.1358e-06
1.353	-134.81	119.49	-1.1366e-06
0.34921	-134.4	119.5	-1.1374e-06
-0.65717	-134	119.51	-1.1381e-06
-1.666	-133.59	119.52	-1.1389e-06
-2.6773	-133.18	119.53	-1.1397e-06
-3.6909	-132.77	119.54	-1.1405e-06
-4.7067	-132.36	119.55	-1.1413e-06
-5.7247	-131.94	119.56	-1.1421e-06
-6.7447	-131.53	119.58	-1.1429e-06
-7.7666	-131.12	119.59	-1.1437e-06
-8.7905	-130.7	119.6	-1.1445e-06
-9.8161	-130.28	119.61	-1.1453e-06
-10.843	-129.87	119.62	-1.1461e-06
-11.872	-129.45	119.63	-1.1469e-06
-12.903	-129.03	119.64	-1.1477e-06
-13.935	-128.61	119.65	-1.1485e-06
-14.968	-128.19	119.66	-1.1493e-06
-16.002	-127.77	119.67	-1.1501e-06
-17.038	-127.35	119.68	-1.1509e-06
-18.075	-126.93	119.69	-1.1517e-06
-19.113	-126.51	119.7	-1.1525e-06
-20.152	-126.08	119.71	-1.1533e-06
-21.191	-125.66	119.72	-1.1541e-06
-22.232	-125.24	119.73	-1.1549e-06
-23.273	-124.81	119.74	-1.1557e-06
-24.315	-124.39	119.75	-1.1565e-06
-25.357	-123.96	119.76	-1.1573e-06
-26.4	-123.54	119.77	-1.1581e-06
-27.443	-123.11	119.78	-1.1589e-06
-28.486	-122.68	119.79	-1.1597e-06
-29.53	-122.26	119.8	-1.1605e-06
-30.573	-121.83	119.81	-1.1613e-06
-31.617	-121.4	119.82	-1.1621e-06
-32.661	-120.97	119.83	-1.1629e-06
-33.705	-120.55	119.84	-1.1638e-06
-34.748	-120.12	119.85	-1.1646e-06
-35.792	-119.69	119.86	-1.1654e-06
-36.835	-119.26	119.87	-1.1662e-06
-37.877	-118.83	119.87	-1.167e-06
-38.92	-118.4	119.88	-1.1678e-06
-39.961	-117.97	119.89	-1.1686e-06
-41.002	-117.54	119.9	-1.1694e-06
-42.043	-117.11	119.91	-1.1702e-06
-43.082	-116.68	119.92	-1.1711e-06
-44.121	-116.25	119.93	-1.1719e-06
-45.159	-115.82	119.94	-1.1727e-06
-46.196	-115.39	119.95	-1.1735e-06
-47.232	-114.96	119.96	-1.1743e-06
-48.267	-114.53	119.96	-1.1751e-06
-49.301	-114.11	119.97	-1.176e-06
-50.334	-113.68	119.98	-1.1768e-06
-51.365	-113.25	119.99	-1.1776e-06
-52.395	-112.82	120	-1.1784e-06
-53.424	-112.39	120.01	-1.1792e-06
-54.451	-111.96	120.02	-1.1801e-06
-55.477	-111.53	120.03	-1.1809e-06
-56.501	-111.1	120.03	-1.1817e-06
-57.524	-110.67	120.04	-1.1825e-06
-58.545	-110.24	120.05	-1.1833e-06
-59.564	-109.82	120.06	-1.1842e-06
-60.581	-109.39	120.07	-1.185e-06
-61.596	-108.96	120.08	-1.1858e-06
-62.61	-108.53	120.09	-1.1866e-06
-63.621	-108.11	120.09	-1.1875e-06
-64.631	-107.68	120.1	-1.1883e-06
-65.638	-107.25	120.11	-1.1891e-06
-66.643	-106.83	120.12	-1.1899e-06
-67.647	-106.4	120.13	-1.1908e-06
-68.647	-105.98	120.13	-1.1916e-06
-69.646	-105.55	120.14	-1.1924e-06
-70.642	-105.13	120.15	-1.1933e-06
-71.636	-104.7	120.16	-1.1941e-06
-72.627	-104.28	120.17	-1.1949e-06
-73.616	-103.86	120.17	-1.1957e-06
-74.603	-103.44	120.18	-1.1966e-06
-75.587	-103.01	120.19	-1.1974e-06
-76.568	-102.59	120.2	-1.1982e-06
-77.546	-102.17	120.21	-1.1991e-06
-78.522	-101.75	120.21	-1.1999e-06
-79.495	-101.33	120.22	-1.2007e-06
-80.465	-100.91	120.23	-1.2016e-06
-81.433	-100.49	120.24	-1.2024e-06
-82.397	-100.08	120.25	-1.2033e-06
-83.359	-99.659	120.25	-1.2041e-06
-84.317	-99.243	120.26	-1.2049e-06
-85.273	-98.827	120.27	-1.2058e-06
-86.226	-98.411	120.28	-1.2066e-06
-87.175	-97.997	120.28	-1.2074e-06
-88.121	-97.583	120.29	-1.2083e-06
-89.065	-97.17	120.3	-1.2091e-06
-90.005	-96.757	120.31	-1.21e-06
-90.941	-96.345	120.31	-1.2108e-06
-91.875	-95.934	120.32	-1.2116e-06
-92.805	-95.524	120.33	-1.2125e-06
-93.732	-95.114	120.34	-1.2133e-06
-94.656	-94.705	120.34	-1.2142e-06
-95.576	-94.297	120.35	-1.215e-06
-96.493	-93.89	120.36	-1.2159e-06
-97.406	-93.484	120.36	-1.2167e-06
-98.316	-93.078	120.37	-1.2176e-06
-99.222	-92.673	120.38	-1.2184e-06
-100.12	-92.27	120.39	-1.2193e-06
-101.02	-91.866	120.39	-1.2201e-06
-101.92	-91.464	120.4	-1.221e-06
-102.81	-91.063	120.41	-1.2218e-06
-103.7	-90.662	120.42	-1.2227e-06
-104.58	-90.263	120.42	-1.2235e-06
-105.47	-89.864	120.43	-1.2244e-06
-106.34	-89.466	120.44	-1.2252e-06
-107.22	-89.069	120.44	-1.2261e-06
-108.09	-88.673	120.45	-1.2269e-06
-108.95	-88.278	120.46	-1.2278e-06
-109.81	-87.884	120.46	-1.2286e-06
-110.67	-87.491	120.47	-1.2295e-06
-111.53	-87.099	120.48	-1.2303e-06
-112.38	-86.708	120.49	-1.2312e-06
-113.22	-86.317	120.49	-1.232e-06
-114.07	-85.928	120.5	-1.2329e-06
-114.91	-85.54	120.51	-1.2338e-06
-115.74	-85.153	120.51	-1.2346e-06
-116.57	-84.766	120.52	-1.2355e-06
-117.4	-84.381	120.53	-1.2363e-06
-118.22	-83.997	120.53	-1.2372e-06
-119.04	-83.614	120.54	-1.238e-06
-119.85	-83.231	120.55	-1.2389e-06
-120.67	-82.85	120.55	-1.2398e-06
-121.47	-82.47	120.56	-1.2406e-06
-122.27	-82.091	120.57	-1.2415e-06
-123.07	-81.713	120.57	-1.2424e-06
-123.87	-81.336	120.58	-1.2432e-06
-124.66	-80.96	120.59	-1.2441e-06
-125.44	-80.585	120.59	-1.245e-06
-126.23	-80.212	120.6	-1.2458e-06
-127	-79.839	120.61	-1.2467e-06
-127.78	-79.467	120.61	-1.2476e-06
-128.55	-79.097	120.62	-1.2484e-06
-129.31	-78.728	120.63	-1.2493e-06
-130.07	-78.359	120.63	-1.2502e-06
-130.83	-77.992	120.64	-1.251e-06
-131.58	-77.626	120.64	-1.2519e-06
-132.33	-77.261	120.65	-1.2528e-06
-133.08	-76.897	120.66	-1.2536e-06
-133.82	-76.535	120.66	-1.2545e-06
-134.55	-76.173	120.67	-1.2554e-06
-135.29	-75.813	120.68	-1.2563e-06
-136.01	-75.454	120.68	-1.2571e-06
-136.74	-75.095	120.69	-1.258e-06
-137.46	-74.738	120.7	-1.2589e-06
-138.17	-74.383	120.7	-1.2598e-06
-138.88	-74.028	120.71	-1.2606e-06
-139.59	-73.675	120.71	-1.2615e-06
-140.29	-73.322	120.72	-1.2624e-06
-140.99	-72.971	120.73	-1.2633e-06
-141.68	-72.621	120.73	-1.2641e-06
-142.37	-72.272	120.74	-1.265e-06
-143.06	-71.924	120.75	-1.2659e-06
-143.74	-71.578	120.75	-1.2668e-06
-144.41	-71.233	120.76	-1.2677e-06
-145.09	-70.888	120.76	-1.2685e-06
-145.75	-70.546	120.77	-1.2694e-06
-146.42	-70.204	120.78	-1.2703e-06
-147.08	-69.863	120.78	-1.2712e-06
-147.73	-69.524	120.79	-1.2721e-06
-148.38	-69.186	120.79	-1.273e-06
-149.03	-68.849	120.8	-1.2739e-06
-149.67	-68.513	120.81	-1.2747e-06
-150.31	-68.178	120.81	-1.2756e-06
-150.94	-67.845	120.82	-1.2765e-06
-151.57	-67.512	120.82	-1.2774e-06
-152.2	-67.181	120.83	-1.2783e-06
-152.82	-66.852	120.84	-1.2792e-06
-153.44	-66.523	120.84	-1.2801e-06
-154.05	-66.196	120.85	-1.281e-06
-154.66	-65.869	120.85	-1.2818e-06
-155.26	-65.544	120.86	-1.2827e-06
-155.86	-65.221	120.87	-1.2836e-06
-156.46	-64.898	120.87	-1.2845e-06
-157.05	-64.577	120.88	-1.2854e-06
-157.64	-64.256	120.88	-1.2863e-06
-158.22	-63.937	120.89	-1.2872e-06
-158.8	-63.62	120.89	-1.2881e-06
-159.37	-63.303	120.9	-1.289e-06
-159.94	-62.988	120.91	-1.2899e-06
-160.51	-62.674	120.91	-1.2908e-06
-161.07	-62.361	120.92	-1.2917e-06
-161.63	-62.049	120.92	-1.2926e-06
-162.18	-61.739	120.93	-1.2935e-06
-162.73	-61.429	120.94	-1.2944e-06
-163.28	-61.121	120.94	-1.2953e-06
-163.82	-60.814	120.95	-1.2962e-06
-164.36	-60.509	120.95	-1.2971e-06
-164.89	-60.204	120.96	-1.298e-06
-165.42	-59.901	120.96	-1.2989e-06
-165.95	-59.599	120.97	-1.2998e-06
-166.47	-59.298	120.98	-1.3007e-06
-166.98	-58.999	120.98	-1.3016e-06
-167.5	-58.7	120.99	-1.3025e-06
-168	-58.403	120.99	-1.3034e-06
-168.51	-58.107	121	-1.3043e-06
-169.01	-57.812	121	-1.3052e-06
-169.51	-57.519	121.01	-1.3061e-06
-170	-57.226	121.01	-1.307e-06
-170.49	-56.935	121.02	-1.308e-06
-170.97	-56.645	121.03	-1.3089e-06
-171.45	-56.356	121.03	-1.3098e-06
-171.93	-56.069	121.04	-1.3107e-06
-172.4	-55.782	121.04	-1.3116e-06
-172.87	-55.497	121.05	-1.3125e-06
-173.34	-55.213	121.05	-1.3134e-06
-173.8	-54.93	121.06	-1.3143e-06
-174.26	-54.649	121.06	-1.3153e-06
