14.185 -64.554573 0.99485397 0.0052571218 0.05009428 -52.667404 0.96907574 0.0041418704 0.00053149118 -57.772335 0.98982483 0.0048870509 0.0033562325 
14.19 -64.552025 0.99485826 0.0052572913 0.050044212 -52.664207 0.96905577 0.0041414239 0.00053095998 -57.769756 0.98981899 0.0048867087 0.0033528781 
14.195 -64.549484 0.99486256 0.0052574612 0.049994193 -52.661007 0.96903574 0.0041409773 0.0005304293 -57.767181 0.98981309 0.0048863664 0.0033495268 
14.2 -64.546944 0.99486679 0.0052576303 0.049944226 -52.65781 0.96901572 0.0041405307 0.00052989909 -57.764603 0.98980719 0.0048860237 0.0033461789 
14.205 -64.544403 0.99487108 0.0052577993 0.049894303 -52.654606 0.96899569 0.0041400841 0.00052936946 -57.762024 0.98980135 0.0048856814 0.0033428345 
14.21 -64.541862 0.99487531 0.0052579679 0.049844436 -52.651405 0.9689756 0.0041396371 0.00052884035 -57.759445 0.98979545 0.0048853387 0.0033394934 
14.215 -64.539322 0.99487948 0.005258136 0.049794614 -52.648201 0.96895552 0.0041391905 0.00052831182 -57.756866 0.98978955 0.004884996 0.0033361556 
14.22 -64.536774 0.99488372 0.0052583041 0.049744844 -52.644997 0.96893543 0.004138744 0.00052778376 -57.754288 0.98978364 0.0048846528 0.003332821 
14.225 -64.534233 0.99488795 0.0052584717 0.049695127 -52.641792 0.96891534 0.0041382974 0.00052725623 -57.751709 0.98977774 0.0048843101 0.0033294898 
14.23 -64.531693 0.99489212 0.0052586389 0.049645457 -52.638588 0.9688952 0.0041378504 0.00052672921 -57.74913 0.98977184 0.0048839669 0.003326162 
14.235 -64.529152 0.99489629 0.0052588056 0.049595837 -52.63538 0.96887505 0.0041374038 0.00052620278 -57.746552 0.98976594 0.0048836237 0.0033228376 
14.24 -64.526611 0.99490047 0.0052589723 0.049546264 -52.632172 0.9688549 0.0041369568 0.00052567682 -57.743973 0.98975998 0.0048832805 0.0033195163 
14.245 -64.524071 0.99490464 0.0052591385 0.049496744 -52.628963 0.9688347 0.0041365102 0.00052515144 -57.741394 0.98975408 0.0048829373 0.0033161985 
14.25 -64.52153 0.99490875 0.0052593048 0.049447272 -52.625751 0.96881455 0.0041360632 0.00052462652 -57.738811 0.98974818 0.0048825936 0.0033128839 
14.255 -64.51899 0.99491292 0.0052594705 0.049397849 -52.62254 0.96879435 0.0041356161 0.00052410219 -57.736233 0.98974222 0.00488225 0.0033095728 
14.26 -64.516449 0.99491704 0.0052596359 0.049348474 -52.619328 0.96877408 0.0041351691 0.00052357832 -57.733654 0.98973632 0.0048819063 0.0033062648 
14.265 -64.513908 0.99492115 0.0052598007 0.049299151 -52.616116 0.96875387 0.0041347221 0.00052305503 -57.731075 0.98973036 0.0048815627 0.0033029602 
14.27 -64.511368 0.99492526 0.0052599655 0.049249876 -52.6129 0.96873361 0.004134275 0.00052253221 -57.728493 0.98972446 0.004881219 0.0032996589 
14.275 -64.508827 0.99492931 0.0052601299 0.04920065 -52.609684 0.96871334 0.004133828 0.00052200997 -57.725914 0.9897185 0.0048808749 0.0032963608 
14.28 -64.506287 0.99493343 0.0052602938 0.049151476 -52.606468 0.96869308 0.0041333809 0.0005214882 -57.723335 0.98971254 0.0048805312 0.0032930663 
14.285 -64.503754 0.99493748 0.0052604573 0.049102347 -52.603249 0.96867275 0.0041329339 0.00052096695 -57.720757 0.98970664 0.0048801871 0.0032897748 
14.29 -64.501213 0.99494153 0.0052606207 0.04905327 -52.600029 0.96865243 0.0041324869 0.00052044628 -57.718174 0.98970068 0.0048798425 0.0032864867 
14.295 -64.498672 0.99494559 0.0052607837 0.049004242 -52.596809 0.9686321 0.0041320398 0.00051992608 -57.715595 0.98969471 0.0048794984 0.0032832017 
14.3 -64.496132 0.99494964 0.0052609467 0.048955262 -52.59359 0.96861172 0.0041315928 0.0005194064 -57.713013 0.98968875 0.0048791543 0.0032799202 
14.305 -64.493591 0.99495363 0.0052611092 0.04890633 -52.590366 0.96859139 0.0041311453 0.00051888725 -57.710434 0.98968279 0.0048788097 0.0032766419 
14.31 -64.491051 0.99495763 0.0052612713 0.04885745 -52.587147 0.96857101 0.0041306983 0.00051836862 -57.707851 0.98967683 0.0048784651 0.003273367 
14.315 -64.488518 0.99496162 0.0052614328 0.048808616 -52.58392 0.96855056 0.0041302508 0.00051785051 -57.705273 0.98967087 0.0048781205 0.0032700952 
14.32 -64.485977 0.99496561 0.0052615944 0.048759833 -52.580696 0.96853018 0.0041298037 0.00051733293 -57.70269 0.98966491 0.0048777754 0.0032668267 
14.325 -64.483437 0.99496961 0.0052617555 0.048711095 -52.577469 0.96850973 0.0041293562 0.00051681587 -57.700111 0.98965889 0.0048774309 0.0032635615 
14.33 -64.480896 0.9949736 0.0052619162 0.048662409 -52.574242 0.96848929 0.0041289087 0.00051629927 -57.697529 0.98965293 0.0048770858 0.0032602996 
14.335 -64.478363 0.99497753 0.0052620769 0.048613772 -52.571014 0.96846884 0.0041284617 0.00051578326 -57.69495 0.98964697 0.0048767407 0.0032570409 
14.34 -64.475822 0.99498147 0.005262237 0.048565183 -52.567783 0.96844834 0.0041280142 0.00051526772 -57.692368 0.98964095 0.0048763957 0.0032537857 
14.345 -64.473282 0.9949854 0.0052623968 0.048516642 -52.564552 0.96842784 0.0041275667 0.0005147527 -57.689785 0.98963499 0.0048760506 0.0032505335 
14.35 -64.470749 0.99498934 0.005262556 0.04846815 -52.561321 0.96840733 0.0041271192 0.00051423826 -57.687206 0.98962897 0.0048757051 0.0032472846 
14.355 -64.468208 0.99499327 0.0052627153 0.048419707 -52.55809 0.96838677 0.0041266717 0.00051372423 -57.684624 0.98962295 0.0048753601 0.0032440389 
14.36 -64.465668 0.9949972 0.0052628745 0.048371311 -52.554855 0.96836627 0.0041262242 0.00051321078 -57.682041 0.98961699 0.0048750145 0.0032407965 
14.365 -64.463135 0.99500108 0.0052630329 0.048322964 -52.55162 0.9683457 0.0041257767 0.00051269785 -57.679459 0.98961097 0.004874669 0.0032375571 
14.37 -64.460594 0.99500495 0.0052631912 0.048274662 -52.548386 0.96832508 0.0041253292 0.00051218539 -57.67688 0.98960495 0.004874323 0.0032343213 
14.375 -64.458061 0.99500883 0.005263349 0.048226412 -52.545147 0.96830451 0.0041248812 0.00051167345 -57.674297 0.98959893 0.0048739775 0.0032310886 
14.38 -64.455521 0.9950127 0.0052635064 0.048178211 -52.541908 0.96828389 0.0041244337 0.00051116204 -57.671715 0.98959291 0.0048736315 0.003227859 
14.385 -64.452988 0.99501652 0.0052636638 0.048130058 -52.53867 0.96826327 0.0041239862 0.00051065115 -57.669132 0.98958689 0.0048732855 0.0032246329 
14.39 -64.450447 0.99502039 0.0052638208 0.048081949 -52.535431 0.96824259 0.0041235383 0.00051014073 -57.66655 0.98958087 0.0048729395 0.0032214099 
14.395 -64.447906 0.9950242 0.0052639772 0.048033893 -52.532188 0.9682219 0.0041230908 0.00050963083 -57.663967 0.98957485 0.0048725936 0.00321819 
14.4 -64.445374 0.99502802 0.0052641337 0.047985882 -52.528946 0.96820122 0.0041226428 0.00050912146 -57.661385 0.98956883 0.0048722471 0.0032149735 
14.405 -64.442841 0.99503183 0.0052642897 0.047937922 -52.525703 0.96818054 0.0041221953 0.0005086126 -57.658802 0.98956275 0.0048719011 0.0032117602 
14.41 -64.4403 0.99503565 0.0052644452 0.047890007 -52.522457 0.96815985 0.0041217473 0.00050810428 -57.656219 0.98955673 0.0048715547 0.0032085499 
14.415 -64.437767 0.9950394 0.0052646007 0.047842141 -52.519211 0.96813911 0.0041212994 0.00050759641 -57.653637 0.98955071 0.0048712082 0.0032053429 
14.42 -64.435226 0.99504322 0.0052647558 0.047794323 -52.515965 0.96811837 0.0041208514 0.00050708908 -57.651054 0.98954463 0.0048708613 0.0032021392 
14.425 -64.432693 0.99504697 0.0052649104 0.047746554 -52.512718 0.96809757 0.0041204034 0.0005065822 -57.648472 0.98953861 0.0048705149 0.0031989387 
14.43 -64.430153 0.99505073 0.0052650645 0.047698829 -52.509468 0.96807683 0.0041199555 0.00050607591 -57.645889 0.98953253 0.0048701679 0.0031957414 
14.435 -64.42762 0.99505448 0.0052652187 0.047651153 -52.506218 0.96805602 0.0041195075 0.00050557009 -57.643307 0.98952645 0.004869821 0.0031925472 
14.44 -64.425087 0.99505818 0.0052653723 0.047603529 -52.502964 0.96803516 0.0041190595 0.00050506473 -57.64072 0.98952043 0.0048694741 0.0031893563 
14.445 -64.422546 0.99506193 0.005265526 0.04755595 -52.499714 0.96801436 0.0041186116 0.00050455995 -57.638138 0.98951435 0.0048691272 0.0031861686 
14.45 -64.420013 0.99506563 0.0052656792 0.047508415 -52.49646 0.9679935 0.0041181636 0.00050405564 -57.635555 0.98950827 0.0048687798 0.003182984 
14.455 -64.41748 0.99506932 0.0052658319 0.047460932 -52.493206 0.96797264 0.0041177156 0.00050355186 -57.632973 0.98950219 0.0048684329 0.0031798026 
14.46 -64.41494 0.99507302 0.0052659842 0.047413494 -52.489948 0.96795171 0.0041172672 0.00050304853 -57.630386 0.98949611 0.0048680855 0.0031766244 
14.465 -64.412407 0.99507672 0.0052661365 0.047366105 -52.486691 0.96793085 0.0041168192 0.00050254574 -57.627804 0.98949003 0.0048677381 0.0031734493 
14.47 -64.409874 0.99508041 0.0052662883 0.04731876 -52.483433 0.96790993 0.0041163713 0.00050204346 -57.625221 0.98948395 0.0048673907 0.0031702775 
14.475 -64.407341 0.99508405 0.0052664396 0.047271468 -52.480175 0.96788901 0.0041159228 0.00050154165 -57.622635 0.98947787 0.0048670429 0.0031671086 
14.48 -64.4048 0.99508768 0.005266591 0.04722422 -52.476913 0.96786803 0.0041154749 0.00050104037 -57.620052 0.98947179 0.0048666955 0.0031639433 
14.485 -64.402267 0.99509138 0.0052667418 0.047177017 -52.473652 0.96784705 0.0041150264 0.00050053955 -57.617466 0.98946565 0.0048663476 0.0031607808 
14.49 -64.399734 0.99509495 0.0052668923 0.047129866 -52.47039 0.96782607 0.004114578 0.00050003926 -57.614883 0.98945957 0.0048659998 0.0031576217 
14.495 -64.397202 0.99509859 0.0052670427 0.047082759 -52.467125 0.96780509 0.00411413 0.00049953948 -57.612297 0.98945343 0.0048656515 0.0031544657 
14.5 -64.394669 0.99510223 0.0052671926 0.047035698 -52.46386 0.96778405 0.0041136816 0.00049904018 -57.609715 0.98944736 0.0048653036 0.0031513127 
14.505 -64.392136 0.9951058 0.0052673421 0.046988688 -52.460594 0.96776301 0.0041132332 0.0004985414 -57.607128 0.98944122 0.0048649553 0.003148163 
14.51 -64.389595 0.99510938 0.0052674916 0.04694172 -52.457325 0.96774197 0.0041127848 0.00049804308 -57.604546 0.98943514 0.0048646075 0.0031450165 
14.515 -64.387062 0.99511302 0.0052676401 0.046894804 -52.45406 0.96772087 0.0041123363 0.00049754529 -57.601959 0.989429 0.0048642592 0.0031418731 
14.52 -64.384529 0.99511653 0.0052677891 0.046847932 -52.45079 0.96769977 0.0041118879 0.00049704802 -57.599373 0.98942286 0.0048639104 0.0031387326 
14.525 -64.381996 0.99512011 0.0052679372 0.046801109 -52.447517 0.96767867 0.0041114395 0.00049655122 -57.59679 0.98941678 0.0048635621 0.0031355955 
14.53 -64.379463 0.99512368 0.0052680853 0.04675433 -52.444244 0.96765757 0.004110991 0.00049605494 -57.594204 0.98941064 0.0048632133 0.0031324616 
14.535 -64.37693 0.9951272 0.0052682329 0.0467076 -52.440971 0.96763641 0.0041105421 0.00049555913 -57.591618 0.9894045 0.004862865 0.0031293305 
14.54 -64.374397 0.99513072 0.0052683805 0.046660915 -52.437698 0.96761525 0.0041100937 0.00049506378 -57.589035 0.98939836 0.0048625162 0.0031262028 
14.545 -64.371864 0.99513429 0.0052685272 0.046614278 -52.434422 0.96759409 0.0041096453 0.00049456896 -57.586449 0.98939222 0.0048621674 0.0031230783 
14.55 -64.369331 0.99513775 0.0052686743 0.046567686 -52.431145 0.96757287 0.0041091964 0.00049407466 -57.583862 0.98938608 0.0048618182 0.0031199567 
14.555 -64.366798 0.99514127 0.0052688206 0.046521142 -52.427868 0.96755165 0.0041087479 0.00049358082 -57.581276 0.98937988 0.0048614694 0.0031168382 
14.56 -64.364265 0.99514478 0.0052689668 0.046474643 -52.424591 0.96753043 0.004108299 0.00049308751 -57.57869 0.98937374 0.0048611201 0.0031137229 
14.565 -64.361732 0.99514824 0.0052691125 0.046428192 -52.42131 0.96750921 0.0041078506 0.00049259467 -57.576103 0.9893676 0.0048607709 0.0031106109 
14.57 -64.3592 0.9951517 0.0052692578 0.046381786 -52.41803 0.96748793 0.0041074017 0.00049210229 -57.573517 0.98936141 0.0048604216 0.0031075017 
14.575 -64.356667 0.99515516 0.0052694031 0.046335429 -52.414745 0.96746665 0.0041069528 0.00049161044 -57.57093 0.98935527 0.0048600719 0.0031043957 
14.58 -64.354134 0.99515861 0.0052695479 0.046289116 -52.411461 0.96744537 0.0041065039 0.00049111911 -57.568348 0.98934907 0.0048597227 0.003101293 
14.585 -64.351601 0.99516207 0.0052696927 0.046242852 -52.408176 0.96742404 0.004106055 0.00049062824 -57.565762 0.98934293 0.004859373 0.0030981931 
14.59 -64.349075 0.99516553 0.0052698366 0.046196632 -52.404892 0.9674027 0.0041056066 0.00049013784 -57.563171 0.98933673 0.0048590233 0.0030950967 
14.595 -64.346542 0.99516892 0.0052699805 0.046150457 -52.401604 0.96738136 0.0041051577 0.00048964797 -57.560585 0.98933053 0.0048586736 0.0030920031 
14.6 -64.344009 0.99517232 0.0052701244 0.046104331 -52.398315 0.96735996 0.0041047088 0.00048915856 -57.557999 0.98932439 0.0048583238 0.0030889125 
14.605 -64.341476 0.99517572 0.0052702674 0.046058249 -52.395027 0.96733862 0.0041042594 0.00048866961 -57.555412 0.98931819 0.0048579737 0.0030858251 
14.61 -64.338943 0.99517912 0.0052704103 0.046012212 -52.391735 0.96731722 0.0041038105 0.00048818119 -57.552826 0.98931199 0.0048576239 0.0030827408 
14.615 -64.336411 0.99518251 0.0052705533 0.045966223 -52.388443 0.96729577 0.0041033616 0.00048769327 -57.55024 0.98930579 0.0048572738 0.0030796598 
14.62 -64.333885 0.99518591 0.0052706953 0.045920279 -52.385151 0.96727431 0.0041029127 0.00048720581 -57.547653 0.9892996 0.0048569236 0.0030765815 
14.625 -64.331352 0.99518925 0.0052708373 0.045874383 -52.381855 0.96725285 0.0041024634 0.00048671884 -57.545063 0.9892934 0.0048565734 0.0030735065 
14.63 -64.328819 0.99519259 0.0052709794 0.045828532 -52.378563 0.96723139 0.0041020145 0.00048623237 -57.542477 0.9892872 0.0048562228 0.0030704346 
14.635 -64.326286 0.99519593 0.0052711205 0.045782726 -52.375263 0.96720994 0.0041015651 0.00048574639 -57.53989 0.98928094 0.0048558721 0.0030673656 
14.64 -64.323761 0.99519926 0.0052712616 0.045736965 -52.371967 0.96718842 0.0041011162 0.00048526088 -57.537304 0.98927474 0.004855522 0.0030642999 
14.645 -64.321228 0.9952026 0.0052714027 0.045691252 -52.368668 0.9671669 0.0041006668 0.00048477587 -57.534714 0.98926854 0.0048551713 0.003061237 
14.65 -64.318695 0.99520594 0.0052715428 0.045645583 -52.365368 0.96714532 0.0041002179 0.00048429132 -57.532127 0.98926228 0.0048548202 0.0030581774 
14.655 -64.31617 0.99520922 0.005271683 0.04559996 -52.362064 0.96712375 0.0040997686 0.00048380726 -57.529537 0.98925608 0.0048544696 0.0030551208 
14.66 -64.313637 0.9952125 0.0052718227 0.045554385 -52.358761 0.96710217 0.0040993192 0.0004833237 -57.526951 0.98924983 0.0048541185 0.003052067 
14.665 -64.311104 0.99521583 0.0052719624 0.045508854 -52.355457 0.96708059 0.0040988699 0.00048284064 -57.524364 0.98924363 0.0048537678 0.0030490165 
14.67 -64.308578 0.99521905 0.0052721016 0.045463365 -52.352154 0.96705896 0.0040984205 0.00048235804 -57.521774 0.98923737 0.0048534167 0.0030459692 
14.675 -64.306046 0.99522233 0.0052722404 0.045417927 -52.348846 0.96703732 0.0040979711 0.0004818759 -57.519188 0.98923111 0.0048530651 0.0030429247 
14.68 -64.30352 0.99522561 0.0052723791 0.045372531 -52.345539 0.96701568 0.0040975218 0.00048139427 -57.516598 0.98922485 0.004852714 0.0030398832 
14.685 -64.300987 0.99522883 0.0052725174 0.045327179 -52.342232 0.96699399 0.0040970724 0.00048091312 -57.514008 0.98921859 0.0048523624 0.0030368448 
14.69 -64.298462 0.99523211 0.0052726553 0.045281876 -52.338921 0.96697229 0.004096623 0.00048043244 -57.511421 0.98921233 0.0048520113 0.0030338096 
14.695 -64.295929 0.99523532 0.0052727927 0.045236617 -52.335609 0.9669506 0.0040961737 0.00047995226 -57.508831 0.98920608 0.0048516598 0.0030307772 
14.7 -64.293396 0.99523854 0.00527293 0.045191403 -52.332294 0.9669289 0.0040957243 0.00047947254 -57.506241 0.98919982 0.0048513082 0.0030277481 
14.705 -64.290871 0.99524176 0.0052730674 0.045146234 -52.328983 0.96690714 0.0040952745 0.00047899332 -57.503654 0.98919356 0.0048509561 0.0030247218 
14.71 -64.288338 0.99524492 0.0052732038 0.04510111 -52.325668 0.96688539 0.0040948251 0.00047851456 -57.501064 0.9891873 0.0048506046 0.0030216984 
14.715 -64.285812 0.99524814 0.0052733403 0.04505603 -52.32235 0.96686357 0.0040943758 0.00047803629 -57.498474 0.98918104 0.0048502525 0.0030186784 
14.72 -64.283287 0.9952513 0.0052734762 0.045010999 -52.319035 0.96684182 0.0040939259 0.0004775585 -57.495888 0.98917472 0.0048499005 0.0030156611 
14.725 -64.280754 0.99525452 0.0052736122 0.044966009 -52.315716 0.96682 0.0040934761 0.00047708116 -57.493298 0.98916847 0.0048495485 0.0030126469 
14.73 -64.278229 0.99525768 0.0052737477 0.044921067 -52.312393 0.96679813 0.0040930267 0.00047660433 -57.490707 0.98916215 0.0048491964 0.003009636 
14.735 -64.275696 0.99526083 0.0052738828 0.044876169 -52.309074 0.96677631 0.0040925769 0.00047612796 -57.488117 0.98915589 0.0048488439 0.0030066278 
14.74 -64.27317 0.99526393 0.0052740173 0.044831313 -52.305752 0.96675444 0.0040921271 0.00047565208 -57.485527 0.98914957 0.0048484919 0.0030036226 
14.745 -64.270638 0.99526709 0.0052741519 0.044786505 -52.302425 0.96673256 0.0040916777 0.00047517667 -57.482937 0.98914331 0.0048481394 0.0030006205 
14.75 -64.268112 0.99527019 0.0052742865 0.044741742 -52.299103 0.96671063 0.0040912279 0.00047470172 -57.480347 0.98913699 0.0048477869 0.0029976214 
14.755 -64.265587 0.99527335 0.0052744201 0.04469702 -52.295776 0.96668869 0.0040907781 0.00047422724 -57.477757 0.98913068 0.0048474343 0.0029946254 
14.76 -64.263054 0.99527645 0.0052745538 0.044652347 -52.29245 0.96666676 0.0040903282 0.00047375326 -57.475166 0.98912436 0.0048470814 0.0029916321 
14.765 -64.260529 0.99527955 0.005274687 0.044607718 -52.28912 0.96664482 0.0040898784 0.00047327974 -57.472576 0.98911804 0.0048467289 0.0029886421 
14.77 -64.258003 0.99528265 0.0052748201 0.04456313 -52.285789 0.96662283 0.0040894286 0.00047280671 -57.469986 0.98911172 0.0048463759 0.0029856549 
14.775 -64.25547 0.99528569 0.0052749529 0.04451859 -52.282459 0.96660084 0.0040889783 0.00047233413 -57.467396 0.9891054 0.0048460229 0.0029826707 
14.78 -64.252945 0.99528879 0.0052750851 0.044474095 -52.279125 0.96657878 0.0040885285 0.00047186203 -57.464806 0.98909909 0.00484567 0.0029796895 
14.785 -64.25042 0.99529183 0.0052752169 0.044429641 -52.275791 0.96655679 0.0040880786 0.00047139041 -57.462215 0.98909277 0.0048453165 0.0029767114 
14.79 -64.247894 0.99529487 0.0052753487 0.044385236 -52.272457 0.96653473 0.0040876288 0.00047091924 -57.459625 0.98908645 0.0048449636 0.002973736 
14.795 -64.245361 0.99529791 0.0052754804 0.044340871 -52.269119 0.96651262 0.0040871785 0.00047044858 -57.457031 0.98908007 0.0048446101 0.0029707639 
14.8 -64.242836 0.99530095 0.0052756113 0.044296551 -52.265781 0.96649057 0.0040867287 0.00046997835 -57.454441 0.98907375 0.0048442567 0.0029677947 
14.805 -64.240311 0.99530399 0.0052757422 0.04425228 -52.262444 0.96646845 0.0040862784 0.00046950861 -57.451851 0.98906738 0.0048439032 0.0029648282 
14.81 -64.237785 0.99530703 0.0052758725 0.04420805 -52.259102 0.96644628 0.0040858281 0.00046903934 -57.449261 0.98906106 0.0048435498 0.0029618649 
14.815 -64.23526 0.99531001 0.0052760029 0.044163864 -52.25576 0.96642417 0.0040853783 0.00046857054 -57.446667 0.98905468 0.0048431959 0.0029589045 
14.82 -64.232735 0.99531299 0.0052761328 0.044119719 -52.252419 0.96640199 0.004084928 0.0004681022 -57.444077 0.98904836 0.0048428425 0.0029559471 
14.825 -64.230202 0.99531597 0.0052762623 0.044075623 -52.249073 0.96637982 0.0040844777 0.00046763432 -57.441483 0.98904198 0.0048424886 0.0029529927 
14.83 -64.227676 0.99531895 0.0052763917 0.044031568 -52.245728 0.96635759 0.0040840274 0.00046716692 -57.438892 0.98903561 0.0048421347 0.0029500411 
14.835 -64.225151 0.99532193 0.0052765207 0.043987561 -52.242382 0.96633536 0.0040835775 0.0004667 -57.436302 0.98902923 0.0048417803 0.0029470925 
14.84 -64.222626 0.99532491 0.0052766493 0.043943595 -52.239033 0.96631312 0.0040831272 0.00046623353 -57.433708 0.98902285 0.0048414264 0.002944147 
14.845 -64.2201 0.99532783 0.0052767773 0.043899674 -52.235683 0.96629089 0.004082677 0.00046576752 -57.431118 0.98901647 0.004841072 0.0029412042 
14.85 -64.217575 0.99533081 0.0052769054 0.043855794 -52.232334 0.9662686 0.0040822267 0.000465302 -57.428524 0.9890101 0.0048407181 0.0029382645 
14.855 -64.21505 0.99533373 0.0052770334 0.043811962 -52.228981 0.96624631 0.0040817759 0.00046483692 -57.425934 0.98900372 0.0048403637 0.0029353278 
14.86 -64.212524 0.99533665 0.0052771606 0.043768171 -52.225628 0.96622401 0.0040813256 0.00046437231 -57.42334 0.98899734 0.0048400089 0.0029323939 
14.865 -64.209999 0.99533957 0.0052772877 0.043724425 -52.222275 0.96620166 0.0040808753 0.00046390819 -57.420746 0.9889909 0.0048396545 0.0029294628 
14.87 -64.207474 0.99534249 0.0052774148 0.043680724 -52.218918 0.96617931 0.004080425 0.00046344451 -57.418156 0.98898453 0.0048393002 0.002926535 
14.875 -64.204948 0.99534535 0.005277541 0.043637063 -52.215561 0.96615696 0.0040799743 0.00046298129 -57.415562 0.98897815 0.0048389453 0.0029236099 
14.88 -64.202423 0.99534827 0.0052776672 0.043593448 -52.2122 0.96613455 0.004079524 0.00046251854 -57.412968 0.98897171 0.0048385905 0.0029206877 
14.885 -64.199898 0.99535114 0.0052777934 0.043549877 -52.208843 0.96611214 0.0040790732 0.00046205625 -57.410378 0.98896533 0.0048382357 0.0029177684 
14.89 -64.197372 0.995354 0.0052779187 0.043506347 -52.205479 0.96608973 0.0040786229 0.00046159443 -57.407784 0.9889589 0.0048378804 0.0029148522 
14.895 -64.194847 0.99535686 0.0052780439 0.043462865 -52.202118 0.96606725 0.0040781721 0.00046113305 -57.40519 0.98895246 0.0048375255 0.0029119388 
14.9 -64.192322 0.99535972 0.0052781692 0.043419421 -52.198753 0.96604478 0.0040777214 0.00046067216 -57.402596 0.98894608 0.0048371702 0.0029090282 
14.905 -64.189796 0.99536258 0.0052782935 0.043376025 -52.195389 0.96602231 0.0040772711 0.00046021171 -57.400002 0.98893964 0.0048368149 0.0029061206 
14.91 -64.187271 0.99536544 0.0052784178 0.04333267 -52.19202 0.96599978 0.0040768203 0.00045975173 -57.397408 0.98893321 0.0048364596 0.0029032161 
14.915 -64.184746 0.99536824 0.0052785422 0.04328936 -52.188656 0.96597725 0.0040763696 0.00045929221 -57.394817 0.98892677 0.0048361043 0.0029003143 
14.92 -64.182228 0.99537104 0.0052786656 0.04324609 -52.185284 0.96595472 0.0040759188 0.00045883315 -57.392223 0.98892033 0.004835749 0.0028974153 
14.925 -64.179703 0.9953739 0.0052787894 0.043202866 -52.181915 0.96593219 0.0040754681 0.00045837456 -57.389629 0.98891389 0.0048353933 0.0028945194 
14.93 -64.177177 0.99537671 0.0052789124 0.043159686 -52.178543 0.9659096 0.0040750173 0.00045791641 -57.387035 0.98890746 0.0048350375 0.0028916264 
14.935 -64.174652 0.99537951 0.0052790353 0.043116547 -52.175167 0.96588695 0.0040745665 0.00045745872 -57.384441 0.98890102 0.0048346817 0.0028887361 
14.94 -64.172127 0.99538225 0.0052791578 0.043073453 -52.171795 0.96586436 0.0040741158 0.00045700147 -57.381847 0.98889452 0.004834326 0.002885849 
14.945 -64.169601 0.99538505 0.0052792798 0.0430304 -52.168419 0.96584171 0.004073665 0.00045654472 -57.37925 0.98888808 0.0048339702 0.0028829644 
14.95 -64.167084 0.99538779 0.0052794018 0.042987391 -52.165039 0.96581906 0.0040732138 0.0004560884 -57.376656 0.98888165 0.004833614 0.0028800829 
14.955 -64.164558 0.99539059 0.0052795233 0.042944428 -52.161663 0.96579641 0.004072763 0.00045563254 -57.374062 0.98887515 0.0048332582 0.0028772044 
14.96 -64.162033 0.99539334 0.0052796449 0.042901505 -52.158283 0.9657737 0.0040723118 0.00045517713 -57.371468 0.98886865 0.004832902 0.0028743285 
14.965 -64.159508 0.99539608 0.0052797655 0.042858623 -52.1549 0.96575099 0.004071861 0.00045472218 -57.368874 0.98886222 0.0048325458 0.0028714556 
14.97 -64.15699 0.99539882 0.0052798865 0.042815786 -52.151516 0.96572822 0.0040714098 0.00045426769 -57.366276 0.98885572 0.0048321891 0.0028685858 
14.975 -64.154465 0.9954015 0.0052800067 0.04277299 -52.148132 0.96570545 0.0040709591 0.00045381364 -57.363682 0.98884922 0.0048318328 0.0028657184 
14.98 -64.151939 0.99540424 0.0052801268 0.042730238 -52.144749 0.96568269 0.0040705078 0.00045336006 -57.361088 0.98884279 0.0048314761 0.0028628542 
14.985 -64.149422 0.99540693 0.0052802465 0.042687532 -52.141361 0.96565992 0.0040700571 0.00045290691 -57.358494 0.98883629 0.0048311194 0.0028599929 
14.99 -64.146896 0.99540967 0.0052803662 0.042644866 -52.137974 0.96563709 0.0040696058 0.00045245423 -57.355896 0.98882979 0.0048307627 0.0028571342 
14.995 -64.144371 0.99541235 0.0052804854 0.042602241 -52.134583 0.96561426 0.0040691546 0.00045200202 -57.353302 0.98882329 0.004830406 0.0028542785 
15 -64.141853 0.99541503 0.0052806041 0.042559661 -52.131191 0.96559143 0.0040687034 0.00045155024 -57.350704 0.9888168 0.0048300494 0.0028514257 
15.005 -64.139328 0.99541765 0.0052807229 0.042517122 -52.1278 0.96556854 0.0040682522 0.00045109892 -57.34811 0.98881024 0.0048296922 0.0028485756 
15.01 -64.13681 0.99542034 0.0052808411 0.042474627 -52.124405 0.96554565 0.0040678009 0.00045064805 -57.345512 0.98880374 0.0048293355 0.0028457285 
15.015 -64.134285 0.99542302 0.005280959 0.042432174 -52.12101 0.96552271 0.0040673497 0.00045019761 -57.342918 0.98879725 0.0048289783 0.0028428843 
15.02 -64.13176 0.99542564 0.0052810768 0.042389762 -52.117615 0.96549982 0.0040668985 0.00044974763 -57.340321 0.98879075 0.0048286207 0.0028400428 
15.025 -64.129242 0.99542826 0.0052811941 0.042347394 -52.114216 0.96547687 0.0040664473 0.00044929812 -57.337727 0.98878419 0.0048282635 0.0028372041 
15.03 -64.126717 0.99543095 0.005281311 0.042305067 -52.110817 0.96545386 0.004065996 0.00044884905 -57.335129 0.9887777 0.0048279064 0.0028343683 
15.035 -64.124199 0.99543357 0.0052814279 0.042262781 -52.107414 0.96543086 0.0040655443 0.00044840042 -57.332535 0.98877114 0.0048275487 0.0028315354 
