4.77 -0.69215858 0.84144664 0.41109619 0.33051565 -0.552679 0.98373544 0.43595189 0.0062294696 -0.69215858 0.84144664 0.41109619 0.33051565 0 0 0 
4.7800002 -0.69207966 0.84217846 0.41130674 0.32985529 -0.55260664 0.98371077 0.43587336 0.0062170234 -0.69207966 0.84217846 0.41130674 0.32985529 0 0 0 
4.79 -0.69200081 0.84290653 0.41151688 0.32919621 -0.55253422 0.98368597 0.43579477 0.0062046018 -0.69200081 0.84290653 0.41151688 0.32919621 0 0 0 
4.8000002 -0.69192189 0.84363097 0.41172659 0.32853851 -0.5524618 0.98366117 0.43571618 0.006192205 -0.69192189 0.84363097 0.41172659 0.32853851 0 0 0 
4.8099999 -0.69184297 0.84435171 0.41193596 0.32788208 -0.55238938 0.98363632 0.43563756 0.0061798329 -0.69184297 0.84435171 0.41193596 0.32788208 0 0 0 
4.8200002 -0.69176406 0.84506875 0.4121449 0.32722697 -0.55231696 0.98361146 0.43555889 0.0061674854 -0.69176406 0.84506875 0.4121449 0.32722697 0 0 0 
4.8299999 -0.69168514 0.84578216 0.41235343 0.32657316 -0.55224448 0.98358649 0.43548021 0.006155163 -0.69168514 0.84578216 0.41235343 0.32657316 0 0 0 
4.8400002 -0.69160622 0.84649199 0.4125616 0.32592067 -0.55217201 0.98356152 0.43540147 0.0061428649 -0.69160622 0.84649199 0.4125616 0.32592067 0 0 0 
4.8499999 -0.69152731 0.84719819 0.41276935 0.32526949 -0.55209953 0.98353648 0.4353227 0.0061305915 -0.69152731 0.84719819 0.41276935 0.32526949 0 0 0 
4.8600001 -0.69144839 0.84790081 0.41297671 0.32461959 -0.55202699 0.98351145 0.4352439 0.0061183423 -0.69144839 0.84790081 0.41297671 0.32461959 0 0 0 
4.8699999 -0.69136941 0.84859985 0.41318366 0.323971 -0.55195445 0.98348629 0.43516508 0.0061061177 -0.69136941 0.84859985 0.41318366 0.323971 0 0 0 
4.8800001 -0.6912905 0.84929538 0.41339025 0.3233237 -0.55188191 0.98346114 0.43508619 0.0060939179 -0.6912905 0.84929538 0.41339025 0.3233237 0 0 0 
4.8899999 -0.69121152 0.84998733 0.41359642 0.3226777 -0.55180937 0.98343593 0.4350073 0.0060817422 -0.69121152 0.84998733 0.41359642 0.3226777 0 0 0 
4.9000001 -0.69113261 0.85067582 0.41380221 0.32203299 -0.55173677 0.98341072 0.43492836 0.0060695908 -0.69113261 0.85067582 0.41380221 0.32203299 0 0 0 
4.9099998 -0.69105363 0.85136086 0.4140076 0.32138959 -0.55166417 0.98338544 0.43484941 0.0060574641 -0.69105363 0.85136086 0.4140076 0.32138959 0 0 0 
4.9200001 -0.69097465 0.85204238 0.41421258 0.32074744 -0.55159158 0.98336005 0.43477041 0.006045361 -0.69097465 0.85204238 0.41421258 0.32074744 0 0 0 
4.9299998 -0.69089574 0.85272044 0.41441721 0.3201066 -0.55151898 0.98333472 0.43469137 0.0060332823 -0.69089574 0.85272044 0.41441721 0.3201066 0 0 0 
4.9400001 -0.69081676 0.8533951 0.41462141 0.31946701 -0.55144632 0.98330927 0.4346123 0.0060212282 -0.69081676 0.8533951 0.41462141 0.31946701 0 0 0 
4.9499998 -0.69073778 0.85406637 0.41482523 0.3188287 -0.55137366 0.98328382 0.43453321 0.0060091973 -0.69073778 0.85406637 0.41482523 0.3188287 0 0 0 
4.96 -0.69065887 0.85473424 0.41502866 0.31819171 -0.55130094 0.98325831 0.43445408 0.0059971912 -0.69065887 0.85473424 0.41502866 0.31819171 0 0 0 
4.9699998 -0.69057989 0.85539871 0.4152317 0.31755593 -0.55122828 0.98323274 0.4343749 0.0059852088 -0.69057989 0.85539871 0.4152317 0.31755593 0 0 0 
4.98 -0.69050092 0.85605985 0.41543436 0.31692147 -0.55115557 0.98320711 0.43429571 0.0059732501 -0.69050092 0.85605985 0.41543436 0.31692147 0 0 0 
4.9899998 -0.69042194 0.85671765 0.41563663 0.31628826 -0.55108285 0.98318148 0.43421647 0.0059613157 -0.69042194 0.85671765 0.41563663 0.31628826 0 0 0 
5 -0.69034302 0.85737211 0.41583851 0.3156563 -0.55101007 0.98315579 0.43413723 0.005949405 -0.69034302 0.85737211 0.41583851 0.3156563 0 0 0 
5.0100002 -0.69026405 0.85802329 0.41603997 0.31502563 -0.55093729 0.98313004 0.43405792 0.0059375181 -0.69026405 0.85802329 0.41603997 0.31502563 0 0 0 
5.02 -0.69018513 0.85867113 0.41624108 0.3143962 -0.55086452 0.98310423 0.43397859 0.0059256549 -0.69018513 0.85867113 0.41624108 0.3143962 0 0 0 
5.0300002 -0.69010615 0.85931575 0.4164418 0.31376806 -0.55079174 0.98307842 0.43389922 0.0059138155 -0.69010615 0.85931575 0.4164418 0.31376806 0 0 0 
5.04 -0.69002724 0.85995716 0.4166421 0.31314114 -0.5507189 0.98305255 0.43381983 0.0059019998 -0.69002724 0.85995716 0.4166421 0.31314114 0 0 0 
5.0500002 -0.68994826 0.86059529 0.41684204 0.3125155 -0.55064607 0.98302662 0.43374041 0.0058902074 -0.68994826 0.86059529 0.41684204 0.3125155 0 0 0 
5.0599999 -0.68986934 0.86123025 0.4170416 0.31189108 -0.55057323 0.98300064 0.43366095 0.0058784387 -0.68986934 0.86123025 0.4170416 0.31189108 0 0 0 
5.0700002 -0.68979043 0.861862 0.41724074 0.31126791 -0.55050039 0.98297465 0.43358147 0.0058666938 -0.68979043 0.861862 0.41724074 0.31126791 0 0 0 
5.0799999 -0.68971151 0.86249053 0.41743952 0.310646 -0.5504275 0.9829486 0.43350193 0.0058549722 -0.68971151 0.86249053 0.41743952 0.310646 0 0 0 
5.0900002 -0.68963259 0.86311597 0.41763791 0.31002533 -0.5503546 0.98292249 0.43342239 0.0058432738 -0.68963259 0.86311597 0.41763791 0.31002533 0 0 0 
5.0999999 -0.68955368 0.86373824 0.41783592 0.30940589 -0.55028164 0.98289633 0.43334278 0.0058315988 -0.68955368 0.86373824 0.41783592 0.30940589 0 0 0 
5.1100001 -0.68947476 0.86435735 0.41803354 0.3087877 -0.55020875 0.9828701 0.43326315 0.0058199475 -0.68947476 0.86435735 0.41803354 0.3087877 0 0 0 
5.1199999 -0.68939584 0.86497337 0.41823077 0.30817074 -0.55013579 0.98284388 0.43318352 0.005808319 -0.68939584 0.86497337 0.41823077 0.30817074 0 0 0 
5.1300001 -0.68931699 0.86558634 0.41842765 0.30755502 -0.55006278 0.98281759 0.43310383 0.0057967142 -0.68931699 0.86558634 0.41842765 0.30755502 0 0 0 
5.1399999 -0.68923807 0.86619616 0.4186241 0.30694053 -0.54998982 0.98279124 0.43302411 0.0057851323 -0.68923807 0.86619616 0.4186241 0.30694053 0 0 0 
5.1500001 -0.68915921 0.86680299 0.4188202 0.30632725 -0.5499168 0.98276484 0.43294436 0.0057735736 -0.68915921 0.86680299 0.4188202 0.30632725 0 0 0 
5.1599998 -0.6890803 0.86740673 0.41901591 0.30571523 -0.54984379 0.98273844 0.43286458 0.0057620378 -0.6890803 0.86740673 0.41901591 0.30571523 0 0 0 
5.1700001 -0.68900144 0.86800748 0.41921124 0.3051044 -0.54977071 0.98271197 0.43278477 0.0057505253 -0.68900144 0.86800748 0.41921124 0.3051044 0 0 0 
5.1799998 -0.68892258 0.8686052 0.41940618 0.3044948 -0.54969764 0.98268545 0.43270493 0.0057390356 -0.68892258 0.8686052 0.41940618 0.3044948 0 0 0 
5.1900001 -0.68884373 0.86919993 0.41960075 0.30388641 -0.54962456 0.98265886 0.43262503 0.0057275691 -0.68884373 0.86919993 0.41960075 0.30388641 0 0 0 
5.1999998 -0.68876493 0.86979169 0.41979495 0.30327925 -0.54955149 0.98263222 0.43254513 0.0057161255 -0.68876493 0.86979169 0.41979495 0.30327925 0 0 0 
5.21 -0.68868607 0.87038046 0.41998875 0.30267331 -0.54947835 0.98260558 0.43246517 0.0057047047 -0.68868607 0.87038046 0.41998875 0.30267331 0 0 0 
5.2199998 -0.68860728 0.87096632 0.42018217 0.30206856 -0.54940522 0.98257887 0.43238521 0.0056933067 -0.68860728 0.87096632 0.42018217 0.30206856 0 0 0 
5.23 -0.68852848 0.87154919 0.42037523 0.30146503 -0.54933208 0.98255211 0.43230519 0.0056819315 -0.68852848 0.87154919 0.42037523 0.30146503 0 0 0 
5.2399998 -0.68844968 0.8721292 0.4205679 0.3008627 -0.54925889 0.98252529 0.43222517 0.0056705787 -0.68844968 0.8721292 0.4205679 0.3008627 0 0 0 
5.25 -0.68837088 0.87270635 0.42076018 0.30026159 -0.54918569 0.98249847 0.43214509 0.0056592491 -0.68837088 0.87270635 0.42076018 0.30026159 0 0 0 
5.2600002 -0.68829209 0.87328053 0.42095211 0.29966167 -0.5491125 0.98247153 0.43206498 0.005647942 -0.68829209 0.87328053 0.42095211 0.29966167 0 0 0 
5.27 -0.68821335 0.8738519 0.42114365 0.29906294 -0.54903924 0.98244458 0.43198484 0.0056366571 -0.68821335 0.8738519 0.42114365 0.29906294 0 0 0 
5.2800002 -0.68813455 0.8744204 0.4213348 0.2984654 -0.54896599 0.98241758 0.4319047 0.0056253951 -0.68813455 0.8744204 0.4213348 0.2984654 0 0 0 
5.29 -0.68805581 0.87498605 0.4215256 0.29786906 -0.54889274 0.98239058 0.43182451 0.0056141559 -0.68805581 0.87498605 0.4215256 0.29786906 0 0 0 
5.3000002 -0.68797708 0.8755489 0.421716 0.29727393 -0.54881942 0.98236346 0.43174428 0.0056029386 -0.68797708 0.8755489 0.421716 0.29727393 0 0 0 
5.3099999 -0.6878984 0.87610894 0.42190605 0.29667997 -0.54874611 0.98233634 0.43166399 0.0055917441 -0.6878984 0.87610894 0.42190605 0.29667997 0 0 0 
5.3200002 -0.68781966 0.87666619 0.42209572 0.29608721 -0.5486728 0.98230916 0.4315837 0.0055805715 -0.68781966 0.87666619 0.42209572 0.29608721 0 0 0 
5.3299999 -0.68774098 0.87722069 0.42228502 0.29549563 -0.54859948 0.98228192 0.43150339 0.0055694217 -0.68774098 0.87722069 0.42228502 0.29549563 0 0 0 
5.3400002 -0.6876623 0.87777239 0.42247394 0.29490522 -0.54852611 0.98225462 0.43142304 0.0055582938 -0.6876623 0.87777239 0.42247394 0.29490522 0 0 0 
5.3499999 -0.68758363 0.87832135 0.42266247 0.29431599 -0.54845273 0.98222733 0.43134266 0.0055471882 -0.68758363 0.87832135 0.42266247 0.29431599 0 0 0 
5.3600001 -0.68750495 0.87886763 0.42285064 0.29372796 -0.5483793 0.98219991 0.43126222 0.005536105 -0.68750495 0.87886763 0.42285064 0.29372796 0 0 0 
5.3699999 -0.68742633 0.87941116 0.42303845 0.2931411 -0.54830593 0.98217249 0.43118179 0.0055250442 -0.68742633 0.87941116 0.42303845 0.2931411 0 0 0 
5.3800001 -0.68734771 0.87995195 0.42322588 0.29255539 -0.54823244 0.98214501 0.43110132 0.0055140047 -0.68734771 0.87995195 0.42322588 0.29255539 0 0 0 
5.3899999 -0.68726909 0.88049006 0.42341295 0.29197085 -0.548159 0.98211747 0.4310208 0.0055029881 -0.68726909 0.88049006 0.42341295 0.29197085 0 0 0 
5.4000001 -0.68719047 0.88102555 0.42359963 0.2913875 -0.54808551 0.98208994 0.43094027 0.0054919929 -0.68719047 0.88102555 0.42359963 0.2913875 0 0 0 
5.4099998 -0.68711185 0.88155836 0.42378595 0.29080531 -0.54801202 0.98206228 0.43085968 0.0054810201 -0.68711185 0.88155836 0.42378595 0.29080531 0 0 0 
5.4200001 -0.6870333 0.88208848 0.42397189 0.29022428 -0.54793853 0.98203462 0.43077907 0.0054700691 -0.6870333 0.88208848 0.42397189 0.29022428 0 0 0 
5.4299998 -0.68695474 0.88261604 0.42415747 0.28964442 -0.54786497 0.98200691 0.43069845 0.0054591396 -0.68695474 0.88261604 0.42415747 0.28964442 0 0 0 
5.4400001 -0.68687618 0.88314092 0.42434269 0.28906572 -0.54779142 0.98197913 0.43061778 0.0054482324 -0.68687618 0.88314092 0.42434269 0.28906572 0 0 0 
5.4499998 -0.68679768 0.88366324 0.42452756 0.28848815 -0.54771781 0.9819513 0.43053707 0.0054373466 -0.68679768 0.88366324 0.42452756 0.28848815 0 0 0 
5.46 -0.68671912 0.88418299 0.42471203 0.28791174 -0.5476442 0.98192346 0.43045637 0.0054264828 -0.68671912 0.88418299 0.42471203 0.28791174 0 0 0 
5.4699998 -0.68664062 0.88470012 0.42489612 0.2873365 -0.54757059 0.98189551 0.43037561 0.0054156408 -0.68664062 0.88470012 0.42489612 0.2873365 0 0 0 
5.48 -0.68656218 0.88521469 0.42507988 0.28676242 -0.54749697 0.98186755 0.43029481 0.0054048202 -0.68656218 0.88521469 0.42507988 0.28676242 0 0 0 
5.4899998 -0.68648368 0.88572675 0.42526326 0.28618947 -0.5474233 0.98183954 0.43021399 0.0053940215 -0.68648368 0.88572675 0.42526326 0.28618947 0 0 0 
5.5 -0.68640524 0.88623625 0.42544627 0.28561765 -0.54734963 0.98181146 0.43013313 0.0053832442 -0.68640524 0.88623625 0.42544627 0.28561765 0 0 0 
5.5100002 -0.6863268 0.88674319 0.42562893 0.28504699 -0.5472759 0.98178333 0.43005225 0.0053724884 -0.6863268 0.88674319 0.42562893 0.28504699 0 0 0 
5.52 -0.68624836 0.88724768 0.4258112 0.28447744 -0.54720223 0.9817552 0.42997134 0.0053617544 -0.68624836 0.88724768 0.4258112 0.28447744 0 0 0 
5.5300002 -0.68616998 0.88774967 0.42599311 0.28390908 -0.5471285 0.98172694 0.42989042 0.0053510414 -0.68616998 0.88774967 0.42599311 0.28390908 0 0 0 
5.54 -0.68609154 0.88824916 0.42617467 0.28334183 -0.54705471 0.98169869 0.42980945 0.0053403503 -0.68609154 0.88824916 0.42617467 0.28334183 0 0 0 
5.5500002 -0.68601316 0.8887462 0.42635587 0.2827757 -0.54698092 0.98167038 0.42972845 0.0053296802 -0.68601316 0.8887462 0.42635587 0.2827757 0 0 0 
5.5599999 -0.68593484 0.8892408 0.42653671 0.28221071 -0.54690713 0.98164201 0.42964742 0.0053190314 -0.68593484 0.8892408 0.42653671 0.28221071 0 0 0 
5.5700002 -0.68585646 0.88973296 0.42671716 0.28164685 -0.54683328 0.98161364 0.42956635 0.0053084041 -0.68585646 0.88973296 0.42671716 0.28164685 0 0 0 
5.5799999 -0.68577814 0.89022267 0.42689729 0.28108412 -0.54675949 0.98158514 0.42948523 0.0052977977 -0.68577814 0.89022267 0.42689729 0.28108412 0 0 0 
5.5900002 -0.68569982 0.89070994 0.42707703 0.28052253 -0.54668558 0.98155659 0.42940411 0.0052872128 -0.68569982 0.89070994 0.42707703 0.28052253 0 0 0 
5.5999999 -0.68562156 0.89119488 0.42725641 0.27996203 -0.54661173 0.98152804 0.42932296 0.0052766488 -0.68562156 0.89119488 0.42725641 0.27996203 0 0 0 
5.6100001 -0.6855433 0.89167738 0.42743543 0.27940267 -0.54653782 0.98149943 0.42924178 0.0052661062 -0.6855433 0.89167738 0.42743543 0.27940267 0 0 0 
5.6199999 -0.68546504 0.8921575 0.42761409 0.27884442 -0.54646385 0.98147076 0.42916057 0.0052555846 -0.68546504 0.8921575 0.42761409 0.27884442 0 0 0 
5.6300001 -0.68538678 0.89263529 0.4277924 0.27828729 -0.54638994 0.98144203 0.42907932 0.0052450839 -0.68538678 0.89263529 0.4277924 0.27828729 0 0 0 
5.6399999 -0.68530858 0.89311069 0.42797035 0.27773127 -0.54631597 0.98141325 0.42899805 0.0052346042 -0.68530858 0.89311069 0.42797035 0.27773127 0 0 0 
5.6500001 -0.68523031 0.89358377 0.42814794 0.27717638 -0.54624194 0.98138446 0.42891675 0.0052241455 -0.68523031 0.89358377 0.42814794 0.27717638 0 0 0 
5.6599998 -0.68515217 0.89405453 0.42832518 0.27662256 -0.54616797 0.98135561 0.42883542 0.0052137077 -0.68515217 0.89405453 0.42832518 0.27662256 0 0 0 
5.6700001 -0.68507397 0.89452296 0.42850205 0.27606988 -0.54609394 0.98132664 0.42875403 0.0052032904 -0.68507397 0.89452296 0.42850205 0.27606988 0 0 0 
5.6799998 -0.68499583 0.89498913 0.42867857 0.2755183 -0.54601985 0.98129767 0.42867264 0.0051928945 -0.68499583 0.89498913 0.42867857 0.2755183 0 0 0 
5.6900001 -0.68491769 0.89545298 0.42885473 0.27496779 -0.54594576 0.98126864 0.42859122 0.0051825191 -0.68491769 0.89545298 0.42885473 0.27496779 0 0 0 
5.6999998 -0.68483955 0.89591455 0.42903054 0.27441841 -0.54587168 0.98123956 0.42850977 0.0051721642 -0.68483955 0.89591455 0.42903054 0.27441841 0 0 0 
5.71 -0.68476146 0.89637381 0.42920601 0.27387014 -0.54579759 0.98121041 0.42842829 0.0051618302 -0.68476146 0.89637381 0.42920601 0.27387014 0 0 0 
5.7199998 -0.68468338 0.89683092 0.4293811 0.27332294 -0.54572344 0.98118126 0.42834678 0.0051515168 -0.68468338 0.89683092 0.4293811 0.27332294 0 0 0 
5.73 -0.6846053 0.8972857 0.42955583 0.27277684 -0.54564923 0.981152 0.42826521 0.0051412242 -0.6846053 0.8972857 0.42955583 0.27277684 0 0 0 
5.7399998 -0.68452728 0.89773828 0.42973024 0.27223182 -0.54557508 0.98112273 0.42818365 0.0051309518 -0.68452728 0.89773828 0.42973024 0.27223182 0 0 0 
5.75 -0.68444926 0.89818865 0.42990425 0.2716879 -0.54550087 0.98109341 0.42810205 0.0051207002 -0.68444926 0.89818865 0.42990425 0.2716879 0 0 0 
5.7600002 -0.68437123 0.89863682 0.43007794 0.27114508 -0.54542661 0.98106402 0.42802042 0.0051104692 -0.68437123 0.89863682 0.43007794 0.27114508 0 0 0 
5.77 -0.68429327 0.89908278 0.43025127 0.27060333 -0.54535234 0.98103458 0.42793876 0.0051002586 -0.68429327 0.89908278 0.43025127 0.27060333 0 0 0 
5.7800002 -0.68421525 0.89952654 0.43042424 0.27006266 -0.54527807 0.98100507 0.42785707 0.0050900681 -0.68421525 0.89952654 0.43042424 0.27006266 0 0 0 
5.79 -0.68413734 0.89996815 0.43059689 0.26952308 -0.5452038 0.98097551 0.42777535 0.0050798981 -0.68413734 0.89996815 0.43059689 0.26952308 0 0 0 
5.8000002 -0.68405938 0.90040761 0.43076918 0.26898456 -0.54512948 0.98094589 0.42769361 0.0050697485 -0.68405938 0.90040761 0.43076918 0.26898456 0 0 0 
5.8099999 -0.68398148 0.90084493 0.43094108 0.26844713 -0.54505515 0.98091626 0.42761183 0.005059619 -0.68398148 0.90084493 0.43094108 0.26844713 0 0 0 
5.8200002 -0.68390357 0.90128011 0.43111268 0.26791078 -0.54498076 0.98088652 0.42752999 0.0050495099 -0.68390357 0.90128011 0.43111268 0.26791078 0 0 0 
5.8299999 -0.68382567 0.90171313 0.43128389 0.2673755 -0.54490638 0.98085678 0.42744815 0.0050394209 -0.68382567 0.90171313 0.43128389 0.2673755 0 0 0 
5.8400002 -0.68374783 0.90214407 0.43145478 0.26684126 -0.54483193 0.98082697 0.42736629 0.0050293524 -0.68374783 0.90214407 0.43145478 0.26684126 0 0 0 
5.8499999 -0.68366998 0.90257287 0.43162531 0.26630813 -0.54475754 0.98079711 0.42728439 0.0050193039 -0.68366998 0.90257287 0.43162531 0.26630813 0 0 0 
5.8600001 -0.6835922 0.90299964 0.43179548 0.26577604 -0.54468304 0.98076719 0.42720246 0.0050092749 -0.6835922 0.90299964 0.43179548 0.26577604 0 0 0 
5.8699999 -0.68351436 0.90342426 0.43196532 0.26524502 -0.54460859 0.98073721 0.42712051 0.0049992665 -0.68351436 0.90342426 0.43196532 0.26524502 0 0 0 
5.8800001 -0.68343657 0.90384686 0.43213481 0.26471508 -0.54453409 0.98070717 0.42703852 0.004989278 -0.68343657 0.90384686 0.43213481 0.26471508 0 0 0 
5.8899999 -0.68335885 0.90426737 0.43230394 0.26418617 -0.54445958 0.98067713 0.42695653 0.0049793096 -0.68335885 0.90426737 0.43230394 0.26418617 0 0 0 
5.9000001 -0.68328106 0.90468585 0.43247274 0.26365831 -0.54438502 0.98064697 0.42687449 0.0049693608 -0.68328106 0.90468585 0.43247274 0.26365831 0 0 0 
5.9099998 -0.68320334 0.90510225 0.43264118 0.26313153 -0.54431045 0.98061681 0.42679241 0.0049594319 -0.68320334 0.90510225 0.43264118 0.26313153 0 0 0 
5.9200001 -0.68312567 0.90551668 0.43280926 0.26260579 -0.54423583 0.98058653 0.42671031 0.0049495231 -0.68312567 0.90551668 0.43280926 0.26260579 0 0 0 
5.9299998 -0.68304801 0.90592903 0.43297705 0.26208112 -0.5441612 0.98055625 0.42662817 0.0049396339 -0.68304801 0.90592903 0.43297705 0.26208112 0 0 0 
5.9400001 -0.68297035 0.90633947 0.43314445 0.26155746 -0.54408658 0.98052591 0.42654601 0.0049297647 -0.68297035 0.90633947 0.43314445 0.26155746 0 0 0 
5.9499998 -0.68289268 0.90674782 0.43331152 0.26103488 -0.54401189 0.98049551 0.42646384 0.004919915 -0.68289268 0.90674782 0.43331152 0.26103488 0 0 0 
5.96 -0.68281507 0.9071542 0.43347824 0.26051334 -0.54393721 0.98046505 0.42638162 0.0049100849 -0.68281507 0.9071542 0.43347824 0.26051334 0 0 0 
5.9699998 -0.68273747 0.90755868 0.43364462 0.25999281 -0.54386246 0.98043454 0.42629936 0.0049002743 -0.68273747 0.90755868 0.43364462 0.25999281 0 0 0 
5.98 -0.68265986 0.90796113 0.43381068 0.25947335 -0.54378778 0.98040396 0.42621711 0.0048904838 -0.68265986 0.90796113 0.43381068 0.25947335 0 0 0 
5.9899998 -0.68258232 0.90836161 0.43397638 0.25895491 -0.54371297 0.98037332 0.42613479 0.0048807124 -0.68258232 0.90836161 0.43397638 0.25895491 0 0 0 
6 -0.68250477 0.90876019 0.43414173 0.25843754 -0.54363817 0.98034263 0.42605245 0.004870961 -0.68250477 0.90876019 0.43414173 0.25843754 0 0 0 
6.0100002 -0.68242723 0.9091568 0.43430674 0.25792119 -0.54356337 0.98031193 0.42597011 0.0048612286 -0.68242723 0.9091568 0.43430674 0.25792119 0 0 0 
6.02 -0.68234974 0.90955156 0.43447143 0.25740585 -0.54348856 0.98028111 0.4258877 0.0048515159 -0.68234974 0.90955156 0.43447143 0.25740585 0 0 0 
6.0300002 -0.68227226 0.90994436 0.43463576 0.25689155 -0.5434137 0.9802503 0.4258053 0.0048418227 -0.68227226 0.90994436 0.43463576 0.25689155 0 0 0 
6.04 -0.68219477 0.91033524 0.43479976 0.25637829 -0.54333878 0.98021942 0.42572287 0.0048321486 -0.68219477 0.91033524 0.43479976 0.25637829 0 0 0 
6.0500002 -0.68211734 0.91072422 0.43496341 0.25586605 -0.54326391 0.98018843 0.42564037 0.004822494 -0.68211734 0.91072422 0.43496341 0.25586605 0 0 0 
6.0599999 -0.68203992 0.91111135 0.43512672 0.25535482 -0.54318893 0.98015743 0.42555788 0.0048128585 -0.68203992 0.91111135 0.43512672 0.25535482 0 0 0 
6.0700002 -0.68196249 0.91149658 0.43528971 0.25484461 -0.54311401 0.98012638 0.42547536 0.0048032426 -0.68196249 0.91149658 0.43528971 0.25484461 0 0 0 
6.0799999 -0.68188512 0.91187996 0.43545237 0.25433543 -0.54303902 0.98009527 0.42539278 0.0047936458 -0.68188512 0.91187996 0.43545237 0.25433543 0 0 0 
6.0900002 -0.68180776 0.91226149 0.43561468 0.25382727 -0.54296398 0.98006409 0.42531019 0.0047840681 -0.68180776 0.91226149 0.43561468 0.25382727 0 0 0 
6.0999999 -0.68173039 0.91264117 0.43577662 0.25332013 -0.54288894 0.98003286 0.42522758 0.0047745095 -0.68173039 0.91264117 0.43577662 0.25332013 0 0 0 
6.1100001 -0.68165308 0.913019 0.43593827 0.25281399 -0.5428139 0.98000157 0.42514494 0.0047649699 -0.68165308 0.913019 0.43593827 0.25281399 0 0 0 
6.1199999 -0.68157578 0.91339505 0.43609956 0.25230888 -0.5427388 0.97997022 0.42506227 0.0047554495 -0.68157578 0.91339505 0.43609956 0.25230888 0 0 0 
6.1300001 -0.68149847 0.91376925 0.43626052 0.25180477 -0.54266369 0.97993881 0.42497957 0.0047459481 -0.68149847 0.91376925 0.43626052 0.25180477 0 0 0 
6.1399999 -0.68142122 0.9141416 0.43642116 0.25130165 -0.54258859 0.97990733 0.42489684 0.0047364659 -0.68142122 0.9141416 0.43642116 0.25130165 0 0 0 
6.1500001 -0.68134397 0.91451222 0.43658146 0.25079954 -0.54251343 0.97987586 0.42481411 0.0047270022 -0.68134397 0.91451222 0.43658146 0.25079954 0 0 0 
6.1599998 -0.68126678 0.91488105 0.43674141 0.25029844 -0.54243821 0.97984427 0.42473131 0.0047175577 -0.68126678 0.91488105 0.43674141 0.25029844 0 0 0 
6.1700001 -0.68118954 0.91524804 0.43690103 0.24979836 -0.54236299 0.97981262 0.42464849 0.0047081318 -0.68118954 0.91524804 0.43690103 0.24979836 0 0 0 
6.1799998 -0.68111241 0.91561335 0.43706033 0.24929926 -0.54228777 0.97978097 0.42456564 0.004698725 -0.68111241 0.91561335 0.43706033 0.24929926 0 0 0 
6.1900001 -0.68103522 0.91597682 0.43721929 0.24880116 -0.54221249 0.9797492 0.42448279 0.0046893372 -0.68103522 0.91597682 0.43721929 0.24880116 0 0 0 
6.1999998 -0.68095809 0.91633856 0.43737793 0.24830405 -0.54213721 0.97971743 0.42439988 0.0046799676 -0.68095809 0.91633856 0.43737793 0.24830405 0 0 0 
6.21 -0.68088096 0.91669858 0.43753621 0.24780793 -0.54206187 0.97968554 0.42431697 0.0046706172 -0.68088096 0.91669858 0.43753621 0.24780793 0 0 0 
6.2199998 -0.68080389 0.91705686 0.43769419 0.24731281 -0.54198653 0.97965366 0.42423403 0.0046612853 -0.68080389 0.91705686 0.43769419 0.24731281 0 0 0 
6.23 -0.68072677 0.91741341 0.43785182 0.24681869 -0.54191118 0.97962171 0.42415103 0.0046519721 -0.68072677 0.91741341 0.43785182 0.24681869 0 0 0 
6.2399998 -0.68064976 0.9177683 0.43800911 0.24632554 -0.54183578 0.97958964 0.42406803 0.0046426775 -0.68064976 0.9177683 0.43800911 0.24632554 0 0 0 
6.25 -0.68057269 0.9181214 0.43816608 0.24583338 -0.54176033 0.97955757 0.423985 0.0046334011 -0.68057269 0.9181214 0.43816608 0.24583338 0 0 0 
6.2600002 -0.68049568 0.91847283 0.43832272 0.24534221 -0.54168493 0.97952545 0.42390195 0.0046241437 -0.68049568 0.91847283 0.43832272 0.24534221 0 0 0 
6.27 -0.68041867 0.91882259 0.43847907 0.24485202 -0.54160941 0.97949326 0.42381886 0.0046149045 -0.68041867 0.91882259 0.43847907 0.24485202 0 0 0 
6.2800002 -0.68034172 0.91917068 0.43863505 0.2443628 -0.54153395 0.97946095 0.42373574 0.004605684 -0.68034172 0.91917068 0.43863505 0.2443628 0 0 0 
6.29 -0.68026477 0.91951704 0.43879071 0.24387456 -0.54145837 0.97942865 0.42365259 0.004596482 -0.68026477 0.91951704 0.43879071 0.24387456 0 0 0 
6.3000002 -0.68018782 0.91986179 0.43894604 0.2433873 -0.54138285 0.97939628 0.42356941 0.0045872983 -0.68018782 0.91986179 0.43894604 0.2433873 0 0 0 
6.3099999 -0.68011093 0.92020488 0.43910104 0.24290101 -0.54130727 0.97936386 0.4234862 0.0045781326 -0.68011093 0.92020488 0.43910104 0.24290101 0 0 0 
6.3200002 -0.68003404 0.92054629 0.43925571 0.2424157 -0.54123163 0.97933137 0.42340299 0.0045689857 -0.68003404 0.92054629 0.43925571 0.2424157 0 0 0 
6.3299999 -0.67995715 0.9208861 0.43941006 0.24193135 -0.54115599 0.97929883 0.42331973 0.0045598568 -0.67995715 0.9208861 0.43941006 0.24193135 0 0 0 
6.3400002 -0.67988032 0.9212243 0.43956411 0.24144797 -0.54108036 0.97926623 0.42323646 0.0045507462 -0.67988032 0.9212243 0.43956411 0.24144797 0 0 0 
